run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.train_logLik,metrics.val_logLik,metrics.logLik,metrics.restored_epoch,metrics.stopped_epoch,params.steps_per_epoch,params.class_weight,params.workers,params.base_distribution,params.x_layers,params.opt_learning_rate,params.opt_beta_2,params.data_path,params.initial_epoch,params.opt_amsgrad,params.log_file,params.validation_steps,params.log_level,params.min_delta,params.model_type,params.y_top_units,params.opt_epsilon,params.y_base_units,params.use_multiprocessing,params.opt_name,params.x_dropout,params.validation_split,params.y_layers,params.restore_best_weights,params.patience,params.opt_decay,params.y_dropout,params.epochs,params.fast,params.opt_beta_1,params.monitor,params.baseline,params.validation_batch_size,params.seed,params.learning_rate,params.validation_freq,params.x_units,params.batch_size,params.max_queue_size,params.shuffle,params.sample_weight,params.optimizer,tags.mlflow.runName,tags.mlflow.source.name,tags.mlflow.log-model.history,tags.mlflow.user,tags.mlflow.source.type
37422a7fcc944fc3b6f3496df63f4b4a,369702589747707244,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/369702589747707244/37422a7fcc944fc3b6f3496df63f4b4a/artifacts,2023-05-15 20:22:56.674000+00:00,2023-05-15 20:24:42.523000+00:00,-23.18242835998535,-23.61711883544922,-19.49429702758789,183.0,283.0,None,None,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",1,0.01,0.999,energy,0,False,train.log,None,info,0,ModelType.INTER,20,1e-07,100,False,Adam,0,0.0,10,True,100,0.0,0,10000,False,0.9,val_logLik,None,None,1,0.01,1,50,None,10,True,None,<keras.optimizers.legacy.adam.Adam object at 0x7fde084c1d50>,resilient-squid-937,hp.py,"[{""run_id"": ""37422a7fcc944fc3b6f3496df63f4b4a"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 20:24:32.541766"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""128f1889642b4694bb0e0f2555abd990"", ""mlflow_version"": ""2.2.2""}]",daniel,LOCAL
85d9bc076350456a92aa2a668589cea5,369702589747707244,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/369702589747707244/85d9bc076350456a92aa2a668589cea5/artifacts,2023-05-15 20:22:56.200000+00:00,2023-05-15 20:24:32.474000+00:00,0.5439788103103638,-7.075802326202393,-4.764433860778809,76.0,176.0,None,None,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",1,0.005,0.999,energy,0,False,train.log,None,info,0,ModelType.INTER,20,1e-07,100,False,Adam,0.5,0.0,10,True,100,0.0,0.5,10000,False,0.9,val_logLik,None,None,2,0.005,1,20,None,10,True,None,<keras.optimizers.legacy.adam.Adam object at 0x7ff6505778b0>,popular-snail-556,hp.py,"[{""run_id"": ""85d9bc076350456a92aa2a668589cea5"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 20:24:02.646200"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""14862ad9d7b74ebc95d2008b02e711c1"", ""mlflow_version"": ""2.2.2""}]",daniel,LOCAL
02414f984d684dcf92dd458934c1f11a,369702589747707244,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/369702589747707244/02414f984d684dcf92dd458934c1f11a/artifacts,2023-05-15 20:22:54.528000+00:00,2023-05-15 20:25:43.417000+00:00,6.785848140716553,-16.431867599487305,-1.8570494651794434,388.0,488.0,None,None,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",2,0.005,0.999,energy,0,False,train.log,None,info,0,ModelType.INTER,20,1e-07,50,False,Adam,0.5,0.0,10,True,100,0.0,0.5,10000,False,0.9,val_logLik,None,None,1,0.005,1,100,None,10,True,None,<keras.optimizers.legacy.adam.Adam object at 0x7f9ab4415cc0>,stately-gull-634,hp.py,"[{""run_id"": ""02414f984d684dcf92dd458934c1f11a"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 20:25:33.245084"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""f489cf2519d44ac2a8207d677f2d9718"", ""mlflow_version"": ""2.2.2""}]",daniel,LOCAL
bbd1b3a7ca3e4221bf28446c0f8e18dd,369702589747707244,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/369702589747707244/bbd1b3a7ca3e4221bf28446c0f8e18dd/artifacts,2023-05-15 20:22:42.799000+00:00,2023-05-15 20:25:15.459000+00:00,-37.3432731628418,-26.47296905517578,-30.271564483642578,368.0,468.0,None,None,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",2,0.01,0.999,energy,0,False,train.log,None,info,0,ModelType.INTER,5,1e-07,50,False,Adam,0,0.0,10,True,100,0.0,0,10000,False,0.9,val_logLik,None,None,1,0.01,1,20,None,10,True,None,<keras.optimizers.legacy.adam.Adam object at 0x7f3bb45a1450>,worried-hen-180,hp.py,"[{""run_id"": ""bbd1b3a7ca3e4221bf28446c0f8e18dd"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 20:24:59.218910"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""78cf7661f1704751912c69b7fcb9d49d"", ""mlflow_version"": ""2.2.2""}]",daniel,LOCAL
17cc0367961245b8979a5b519121f171,369702589747707244,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/369702589747707244/17cc0367961245b8979a5b519121f171/artifacts,2023-05-15 20:22:39.245000+00:00,2023-05-15 20:23:27.585000+00:00,24.69989013671875,13.072578430175781,12.350287437438965,6.0,106.0,None,None,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",2,0.001,0.999,energy,0,False,train.log,None,info,0,ModelType.INTER,20,1e-07,50,False,Adam,0.5,0.0,10,True,100,0.0,0.5,10000,False,0.9,val_logLik,None,None,2,0.001,1,50,None,10,True,None,<keras.optimizers.legacy.adam.Adam object at 0x7fb4185b9300>,melodic-perch-936,hp.py,"[{""run_id"": ""17cc0367961245b8979a5b519121f171"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 20:23:15.924755"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""2996315c74e64aac9ba06e3a5ab31662"", ""mlflow_version"": ""2.2.2""}]",daniel,LOCAL
1e64cc1092a84c3c9ce7058634c6fd8d,369702589747707244,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/369702589747707244/1e64cc1092a84c3c9ce7058634c6fd8d/artifacts,2023-05-15 20:22:34.113000+00:00,2023-05-15 20:24:24.768000+00:00,-24.54530143737793,-21.922914505004883,-31.498048782348633,341.0,441.0,None,None,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",1,0.005,0.999,energy,0,False,train.log,None,info,0,ModelType.INTER,5,1e-07,100,False,Adam,0,0.0,2,True,100,0.0,0,10000,False,0.9,val_logLik,None,None,2,0.005,1,50,None,10,True,None,<keras.optimizers.legacy.adam.Adam object at 0x7fb5a0140fd0>,funny-hawk-905,hp.py,"[{""run_id"": ""1e64cc1092a84c3c9ce7058634c6fd8d"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 20:24:18.342868"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""1cbf7ccbb232409a8b44cbcfd0e48cb2"", ""mlflow_version"": ""2.2.2""}]",daniel,LOCAL
c6a9f2f6181e452ea008c16db085c242,369702589747707244,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/369702589747707244/c6a9f2f6181e452ea008c16db085c242/artifacts,2023-05-15 20:22:24.030000+00:00,2023-05-15 20:24:07.344000+00:00,-26.117610931396484,-18.441997528076172,-38.557861328125,245.0,345.0,None,None,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",2,0.01,0.999,energy,0,False,train.log,None,info,0,ModelType.INTER,20,1e-07,20,False,Adam,0,0.0,10,True,100,0.0,0,10000,False,0.9,val_logLik,None,None,2,0.01,1,100,None,10,True,None,<keras.optimizers.legacy.adam.Adam object at 0x7fed640c8d30>,unruly-sheep-937,hp.py,"[{""run_id"": ""c6a9f2f6181e452ea008c16db085c242"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 20:23:57.960145"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""fa63a82fcfd44461a71136f3a58af6f5"", ""mlflow_version"": ""2.2.2""}]",daniel,LOCAL
15d9642b095b45ca9fc8a836728cbf40,369702589747707244,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/369702589747707244/15d9642b095b45ca9fc8a836728cbf40/artifacts,2023-05-15 20:22:08.850000+00:00,2023-05-15 20:24:29.631000+00:00,-39.43613052368164,-25.087955474853516,-34.36565017700195,418.0,518.0,None,None,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",2,0.001,0.999,energy,0,False,train.log,None,info,0,ModelType.LS,5,1e-07,100,False,Adam,0,0.0,2,True,100,0.0,0,10000,False,0.9,val_logLik,None,None,1,0.001,1,100,None,10,True,None,<keras.optimizers.legacy.adam.Adam object at 0x7f3ad031a9b0>,mercurial-robin-119,hp.py,"[{""run_id"": ""15d9642b095b45ca9fc8a836728cbf40"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 20:24:22.179188"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""aeb484b0b8b54fd6af346cf87aff6672"", ""mlflow_version"": ""2.2.2""}]",daniel,LOCAL
212d696aa956499ca8b783a2c7991e0c,369702589747707244,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/369702589747707244/212d696aa956499ca8b783a2c7991e0c/artifacts,2023-05-15 20:22:01.715000+00:00,2023-05-15 20:23:36.503000+00:00,-31.06232452392578,-24.10214614868164,-30.01763916015625,239.0,339.0,None,None,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",2,0.01,0.999,energy,0,False,train.log,None,info,0,ModelType.LS,20,1e-07,100,False,Adam,0,0.0,2,True,100,0.0,0,10000,False,0.9,val_logLik,None,None,2,0.01,1,50,None,10,True,None,<keras.optimizers.legacy.adam.Adam object at 0x7fe2d023f880>,rogue-hog-661,hp.py,"[{""run_id"": ""212d696aa956499ca8b783a2c7991e0c"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 20:23:28.744911"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""460c142cb10a48859cd69b7e14a38486"", ""mlflow_version"": ""2.2.2""}]",daniel,LOCAL
b270cd72c3744d04aaab49dd8fb27c56,369702589747707244,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/369702589747707244/b270cd72c3744d04aaab49dd8fb27c56/artifacts,2023-05-15 20:21:59.306000+00:00,2023-05-15 20:24:37.627000+00:00,-23.92064094543457,-20.509502410888672,-33.62657165527344,649.0,749.0,None,None,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",1,0.005,0.999,energy,0,False,train.log,None,info,0,ModelType.LS,5,1e-07,20,False,Adam,0,0.0,2,True,100,0.0,0,10000,False,0.9,val_logLik,None,None,3,0.005,1,20,None,10,True,None,<keras.optimizers.legacy.adam.Adam object at 0x7f5b881cfa00>,burly-bass-969,hp.py,"[{""run_id"": ""b270cd72c3744d04aaab49dd8fb27c56"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 20:24:30.115358"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""db8dfac203d24b18b4e74eeee692a0db"", ""mlflow_version"": ""2.2.2""}]",daniel,LOCAL
2742c749b4574ee7804013524df8e30a,369702589747707244,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/369702589747707244/2742c749b4574ee7804013524df8e30a/artifacts,2023-05-15 20:21:53.990000+00:00,2023-05-15 20:24:24.575000+00:00,-26.741003036499023,-23.5335636138916,-29.100759506225586,379.0,479.0,None,None,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",1,0.005,0.999,energy,0,False,train.log,None,info,0,ModelType.INTER,20,1e-07,20,False,Adam,0,0.0,2,True,100,0.0,0,10000,False,0.9,val_logLik,None,None,3,0.005,1,100,None,10,True,None,<keras.optimizers.legacy.adam.Adam object at 0x7f2778248b80>,redolent-koi-146,hp.py,"[{""run_id"": ""2742c749b4574ee7804013524df8e30a"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 20:23:43.087632"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""de6cd6267725487eb6fe2d69e988f802"", ""mlflow_version"": ""2.2.2""}]",daniel,LOCAL
949e7d60b29d4ea59d0d09d05867149f,369702589747707244,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/369702589747707244/949e7d60b29d4ea59d0d09d05867149f/artifacts,2023-05-15 20:21:53.682000+00:00,2023-05-15 20:22:49.285000+00:00,-6.4717302322387695,-12.42713737487793,-1.1535911560058594,108.0,208.0,None,None,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",1,0.001,0.999,energy,0,False,train.log,None,info,0,ModelType.INTER,20,1e-07,20,False,Adam,0.5,0.0,2,True,100,0.0,0.5,10000,False,0.9,val_logLik,None,None,3,0.001,1,100,None,10,True,None,<keras.optimizers.legacy.adam.Adam object at 0x7f07b83db910>,brawny-stoat-785,hp.py,"[{""run_id"": ""949e7d60b29d4ea59d0d09d05867149f"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 20:22:42.250103"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""9e17089d77fe45a8986f84601499a4cf"", ""mlflow_version"": ""2.2.2""}]",daniel,LOCAL
0d31f17af9344e31ae828859a311bd57,369702589747707244,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/369702589747707244/0d31f17af9344e31ae828859a311bd57/artifacts,2023-05-15 20:21:51.117000+00:00,2023-05-15 20:23:04.972000+00:00,-10.898622512817383,-12.065397262573242,-10.20009994506836,142.0,242.0,None,None,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",2,0.01,0.999,energy,0,False,train.log,None,info,0,ModelType.INTER,20,1e-07,100,False,Adam,0.5,0.0,2,True,100,0.0,0.5,10000,False,0.9,val_logLik,None,None,3,0.01,1,100,None,10,True,None,<keras.optimizers.legacy.adam.Adam object at 0x7f183c7ca7a0>,sincere-kit-371,hp.py,"[{""run_id"": ""0d31f17af9344e31ae828859a311bd57"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 20:22:57.187956"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""9289ebffb7884dd69b82a7bcc4255bbd"", ""mlflow_version"": ""2.2.2""}]",daniel,LOCAL
624713b527f14beb893dd47cd87fa825,369702589747707244,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/369702589747707244/624713b527f14beb893dd47cd87fa825/artifacts,2023-05-15 20:21:45.834000+00:00,2023-05-15 20:24:41.919000+00:00,-34.44967269897461,-24.435638427734375,-19.25938606262207,613.0,713.0,None,None,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",1,0.005,0.999,energy,0,False,train.log,None,info,0,ModelType.LS,20,1e-07,50,False,Adam,0,0.0,2,True,100,0.0,0,10000,False,0.9,val_logLik,None,None,2,0.005,1,100,None,10,True,None,<keras.optimizers.legacy.adam.Adam object at 0x7fe004796650>,bittersweet-asp-137,hp.py,"[{""run_id"": ""624713b527f14beb893dd47cd87fa825"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 20:24:34.542666"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""f16372490bec4a65b9876d5191a59057"", ""mlflow_version"": ""2.2.2""}]",daniel,LOCAL
98abec876f3748f4b540bbeff88f754c,369702589747707244,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/369702589747707244/98abec876f3748f4b540bbeff88f754c/artifacts,2023-05-15 20:21:44.934000+00:00,2023-05-15 20:23:16.849000+00:00,-14.877050399780273,-10.178773880004883,-16.190065383911133,254.0,354.0,None,None,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",1,0.005,0.999,energy,0,False,train.log,None,info,0,ModelType.LS,20,1e-07,50,False,Adam,0.5,0.0,2,True,100,0.0,0.5,10000,False,0.9,val_logLik,None,None,2,0.005,1,100,None,10,True,None,<keras.optimizers.legacy.adam.Adam object at 0x7efc7c103ee0>,merciful-fox-180,hp.py,"[{""run_id"": ""98abec876f3748f4b540bbeff88f754c"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 20:23:07.706579"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""0258b62ea73844d0b26903da5f03ab42"", ""mlflow_version"": ""2.2.2""}]",daniel,LOCAL
5d029ea45f294cb38d4c9457f45d43ac,369702589747707244,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/369702589747707244/5d029ea45f294cb38d4c9457f45d43ac/artifacts,2023-05-15 20:21:40.953000+00:00,2023-05-15 20:24:12.686000+00:00,-9.97396183013916,-10.98876667022705,-10.62098217010498,249.0,349.0,None,None,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",1,0.001,0.999,energy,0,False,train.log,None,info,0,ModelType.INTER,20,1e-07,50,False,Adam,0.5,0.0,2,True,100,0.0,0.5,10000,False,0.9,val_logLik,None,None,1,0.001,1,20,None,10,True,None,<keras.optimizers.legacy.adam.Adam object at 0x7fa800422f50>,caring-worm-792,hp.py,"[{""run_id"": ""5d029ea45f294cb38d4c9457f45d43ac"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 20:23:08.434710"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""cd5dd50abd02476695c370fbfc2d9ad4"", ""mlflow_version"": ""2.2.2""}]",daniel,LOCAL
6fa7b30bbc2441dcbcb04c8197d53007,369702589747707244,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/369702589747707244/6fa7b30bbc2441dcbcb04c8197d53007/artifacts,2023-05-15 20:21:38.193000+00:00,2023-05-15 20:24:02.228000+00:00,0.6529602408409119,0.016318202018737793,15.134300231933594,235.0,335.0,None,None,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",2,0.005,0.999,energy,0,False,train.log,None,info,0,ModelType.LS,20,1e-07,100,False,Adam,0.5,0.0,10,True,100,0.0,0.5,10000,False,0.9,val_logLik,None,None,1,0.005,1,50,None,10,True,None,<keras.optimizers.legacy.adam.Adam object at 0x7f9cc42d29b0>,adorable-donkey-93,hp.py,"[{""run_id"": ""6fa7b30bbc2441dcbcb04c8197d53007"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 20:23:51.191397"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""db02265afbf44369ab7b03f65eb54e5c"", ""mlflow_version"": ""2.2.2""}]",daniel,LOCAL
