run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.val_logLik,metrics.stopped_epoch,metrics.logLik,metrics.restored_epoch,metrics.train_logLik,params.monitor,params.opt_epsilon,params.x_units,params.steps_per_epoch,params.restore_best_weights,params.workers,params.model_type,params.base_distribution,params.validation_batch_size,params.x_dropout,params.validation_steps,params.shuffle,params.learning_rate,params.data_path,params.use_multiprocessing,params.fast,params.sample_weight,params.baseline,params.epochs,params.validation_split,params.y_dropout,params.seed,params.y_layers,params.validation_freq,params.initial_epoch,params.y_base_units,params.opt_beta_1,params.batch_size,params.class_weight,params.patience,params.y_top_units,params.opt_amsgrad,params.optimizer,params.opt_beta_2,params.min_delta,params.opt_decay,params.opt_name,params.log_level,params.max_queue_size,params.opt_learning_rate,params.x_layers,params.log_file,tags.mlflow.source.name,tags.mlflow.source.type,tags.mlflow.log-model.history,tags.mlflow.user,tags.mlflow.runName
2f3ba1e9550b4cb8bb5fb038c53cadfd,416372589237406425,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/416372589237406425/2f3ba1e9550b4cb8bb5fb038c53cadfd/artifacts,2023-05-15 21:28:16.725000+00:00,2023-05-15 21:29:49.306000+00:00,27.402679443359375,200.0,13.962921142578125,100.0,20.42184829711914,val_logLik,1e-07,20,None,True,1,ModelType.LS,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,0.5,None,True,0.01,fish,False,False,None,None,10000,0.0,0.5,2,2,1,0,50,0.9,None,None,100,5,False,<keras.optimizers.legacy.adam.Adam object at 0x7fb0d2f26d10>,0.999,0,0.0,Adam,info,10,0.01,1,train.log,hp.py,LOCAL,"[{""run_id"": ""2f3ba1e9550b4cb8bb5fb038c53cadfd"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 21:29:12.739064"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""a7d58a26e9244359b4f14e8cc9fdc8dd"", ""mlflow_version"": ""2.2.2""}]",daniel,enthused-calf-936
017658d8c84041acbb7a1f5f8f532e79,416372589237406425,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/416372589237406425/017658d8c84041acbb7a1f5f8f532e79/artifacts,2023-05-15 21:28:16.718000+00:00,2023-05-15 21:29:48.720000+00:00,22.544017791748047,238.0,12.426429748535156,138.0,18.387584686279297,val_logLik,1e-07,100,None,True,1,ModelType.LS,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,0,None,True,0.01,fish,False,False,None,None,10000,0.0,0,2,2,1,0,100,0.9,None,None,100,5,False,<keras.optimizers.legacy.adam.Adam object at 0x7f833e376d10>,0.999,0,0.0,Adam,info,10,0.01,1,train.log,hp.py,LOCAL,"[{""run_id"": ""017658d8c84041acbb7a1f5f8f532e79"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 21:29:22.012892"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""44f7de4628be4cbfbcbd45370b868294"", ""mlflow_version"": ""2.2.2""}]",daniel,bald-vole-587
536b52c6894940adb1b5f98d85aeac1a,416372589237406425,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/416372589237406425/536b52c6894940adb1b5f98d85aeac1a/artifacts,2023-05-15 21:28:16.710000+00:00,2023-05-15 21:29:34.273000+00:00,28.035554885864258,235.0,15.327779769897461,135.0,18.1817569732666,val_logLik,1e-07,50,None,True,1,ModelType.LS,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,0,None,True,0.01,fish,False,False,None,None,10000,0.0,0,2,10,1,0,20,0.9,None,None,100,5,False,<keras.optimizers.legacy.adam.Adam object at 0x7f1748dded10>,0.999,0,0.0,Adam,info,10,0.01,1,train.log,hp.py,LOCAL,"[{""run_id"": ""536b52c6894940adb1b5f98d85aeac1a"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 21:29:24.929033"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""8916645d6aab4c09873f14152a2b2c97"", ""mlflow_version"": ""2.2.2""}]",daniel,persistent-toad-960
a6ab38a4c86c4c03a948beabfdcdbf1c,416372589237406425,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/416372589237406425/a6ab38a4c86c4c03a948beabfdcdbf1c/artifacts,2023-05-15 21:28:16.708000+00:00,2023-05-15 21:28:54.541000+00:00,22.5939998626709,112.0,14.001853942871094,12.0,25.658620834350586,val_logLik,1e-07,50,None,True,1,ModelType.LS,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,0,None,True,0.01,fish,False,False,None,None,10000,0.0,0,2,2,1,0,20,0.9,None,None,100,5,False,<keras.optimizers.legacy.adam.Adam object at 0x7f7f07d2ed10>,0.999,0,0.0,Adam,info,10,0.01,2,train.log,hp.py,LOCAL,"[{""run_id"": ""a6ab38a4c86c4c03a948beabfdcdbf1c"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 21:28:45.681438"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""efe7e28d717845e99180ea04b9f4e1f9"", ""mlflow_version"": ""2.2.2""}]",daniel,classy-cow-109
909aac78bd984e2a8d685b78bed7ad31,416372589237406425,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/416372589237406425/909aac78bd984e2a8d685b78bed7ad31/artifacts,2023-05-15 21:28:16.655000+00:00,2023-05-15 21:29:10.749000+00:00,27.837369918823242,110.0,16.694068908691406,10.0,24.565353393554688,val_logLik,1e-07,50,None,True,1,ModelType.LS,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,0,None,True,0.01,fish,False,False,None,None,10000,0.0,0,2,10,1,0,100,0.9,None,None,100,5,False,<keras.optimizers.legacy.adam.Adam object at 0x7fc7b5002d10>,0.999,0,0.0,Adam,info,10,0.01,2,train.log,hp.py,LOCAL,"[{""run_id"": ""909aac78bd984e2a8d685b78bed7ad31"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 21:29:00.590153"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""b775ab0d913b4a4db018d2dc68e11b37"", ""mlflow_version"": ""2.2.2""}]",daniel,unleashed-mouse-236
ff76c502571548868aa23d5965dce2dd,416372589237406425,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/416372589237406425/ff76c502571548868aa23d5965dce2dd/artifacts,2023-05-15 21:28:16.632000+00:00,2023-05-15 21:29:17.366000+00:00,28.447891235351562,153.0,16.157699584960938,53.0,22.25531005859375,val_logLik,1e-07,20,None,True,1,ModelType.LS,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,0,None,True,0.01,fish,False,False,None,None,10000,0.0,0,2,10,1,0,50,0.9,None,None,100,5,False,<keras.optimizers.legacy.adam.Adam object at 0x7f159945ed10>,0.999,0,0.0,Adam,info,10,0.01,1,train.log,hp.py,LOCAL,"[{""run_id"": ""ff76c502571548868aa23d5965dce2dd"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 21:29:07.361168"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""6145eda549fa4bafb54b8401b186c351"", ""mlflow_version"": ""2.2.2""}]",daniel,intrigued-cub-935
7d135e3bc6e54fa28ca5a16664d2bc8c,416372589237406425,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/416372589237406425/7d135e3bc6e54fa28ca5a16664d2bc8c/artifacts,2023-05-15 21:28:16.612000+00:00,2023-05-15 21:29:34.756000+00:00,21.059066772460938,277.0,16.743906021118164,177.0,18.0455379486084,val_logLik,1e-07,100,None,True,1,ModelType.LS,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,0.5,None,True,0.01,fish,False,False,None,None,10000,0.0,0.5,1,2,1,0,20,0.9,None,None,100,5,False,<keras.optimizers.legacy.adam.Adam object at 0x7f76b2f3ed10>,0.999,0,0.0,Adam,info,10,0.01,1,train.log,hp.py,LOCAL,"[{""run_id"": ""7d135e3bc6e54fa28ca5a16664d2bc8c"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 21:29:26.368006"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""eef0b0ba742044f1848387833991b86b"", ""mlflow_version"": ""2.2.2""}]",daniel,victorious-auk-611
ffde591b1ef143be9e97aee3ed0de38e,416372589237406425,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/416372589237406425/ffde591b1ef143be9e97aee3ed0de38e/artifacts,2023-05-15 21:28:16.597000+00:00,2023-05-15 21:31:53.169000+00:00,22.147186279296875,328.0,18.72707748413086,228.0,18.191057205200195,val_logLik,1e-07,100,None,True,1,ModelType.LS,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,0.5,None,True,0.01,fish,False,False,None,None,10000,0.0,0.5,1,10,1,0,100,0.9,None,None,100,5,False,<keras.optimizers.legacy.adam.Adam object at 0x7fe1043e6d10>,0.999,0,0.0,Adam,info,10,0.01,1,train.log,hp.py,LOCAL,"[{""run_id"": ""ffde591b1ef143be9e97aee3ed0de38e"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 21:30:44.823177"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""fd5b3c1167694c4fad5c45783db59ff9"", ""mlflow_version"": ""2.2.2""}]",daniel,wistful-midge-425
9d68d626451f47ed9bf823d34b8f03c5,416372589237406425,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/416372589237406425/9d68d626451f47ed9bf823d34b8f03c5/artifacts,2023-05-15 21:28:16.579000+00:00,2023-05-15 21:30:01.764000+00:00,28.935096740722656,280.0,26.283405303955078,180.0,21.920726776123047,val_logLik,1e-07,50,None,True,1,ModelType.LS,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,0.5,None,True,0.01,fish,False,False,None,None,10000,0.0,0.5,1,10,1,0,20,0.9,None,None,100,5,False,<keras.optimizers.legacy.adam.Adam object at 0x7fe1d219ad10>,0.999,0,0.0,Adam,info,10,0.01,2,train.log,hp.py,LOCAL,"[{""run_id"": ""9d68d626451f47ed9bf823d34b8f03c5"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 21:29:48.832949"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""fe95341307844ea9a41d3b72e2106b38"", ""mlflow_version"": ""2.2.2""}]",daniel,loud-bug-828
1232d16b4362448dab7498d371b60ebc,416372589237406425,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/416372589237406425/1232d16b4362448dab7498d371b60ebc/artifacts,2023-05-15 21:28:16.572000+00:00,2023-05-15 21:29:13.915000+00:00,25.4649658203125,159.0,11.36516284942627,59.0,22.43099021911621,val_logLik,1e-07,100,None,True,1,ModelType.LS,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,0.5,None,True,0.01,fish,False,False,None,None,10000,0.0,0.5,1,2,1,0,100,0.9,None,None,100,5,False,<keras.optimizers.legacy.adam.Adam object at 0x7f9c7a1e2d10>,0.999,0,0.0,Adam,info,10,0.01,2,train.log,hp.py,LOCAL,"[{""run_id"": ""1232d16b4362448dab7498d371b60ebc"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 21:29:05.207783"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""82c5876253b54a4c961e8e97ea37f835"", ""mlflow_version"": ""2.2.2""}]",daniel,agreeable-gull-609
8c7f39a9950348838df2ca6277267d0d,416372589237406425,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/416372589237406425/8c7f39a9950348838df2ca6277267d0d/artifacts,2023-05-15 21:28:16.557000+00:00,2023-05-15 21:29:07.732000+00:00,27.499813079833984,129.0,11.153407096862793,29.0,25.00112533569336,val_logLik,1e-07,50,None,True,1,ModelType.LS,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,0.5,None,True,0.01,fish,False,False,None,None,10000,0.0,0.5,1,2,1,0,50,0.9,None,None,100,5,False,<keras.optimizers.legacy.adam.Adam object at 0x7f16613a6d10>,0.999,0,0.0,Adam,info,10,0.01,1,train.log,hp.py,LOCAL,"[{""run_id"": ""8c7f39a9950348838df2ca6277267d0d"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 21:28:52.728673"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""792a808154d64adfa4c3118c84646972"", ""mlflow_version"": ""2.2.2""}]",daniel,marvelous-deer-386
70db8395721945b49237b107ef1e877c,416372589237406425,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/416372589237406425/70db8395721945b49237b107ef1e877c/artifacts,2023-05-15 21:28:16.554000+00:00,2023-05-15 21:29:07.717000+00:00,30.4488525390625,128.0,9.579728126525879,28.0,20.78562355041504,val_logLik,1e-07,20,None,True,1,ModelType.LS,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,0,None,True,0.01,fish,False,False,None,None,10000,0.0,0,2,2,1,0,50,0.9,None,None,100,5,False,<keras.optimizers.legacy.adam.Adam object at 0x7f9995ba6d10>,0.999,0,0.0,Adam,info,10,0.01,2,train.log,hp.py,LOCAL,"[{""run_id"": ""70db8395721945b49237b107ef1e877c"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 21:28:51.661670"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""192804ae9db9488fbe4bc68951305d9f"", ""mlflow_version"": ""2.2.2""}]",daniel,carefree-mink-616
4673221fc1a44d71b1afe9f8b89b53cd,416372589237406425,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/416372589237406425/4673221fc1a44d71b1afe9f8b89b53cd/artifacts,2023-05-15 21:28:16.221000+00:00,2023-05-15 21:29:09.053000+00:00,30.397491455078125,105.0,20.517253875732422,5.0,23.123994827270508,val_logLik,1e-07,20,None,True,1,ModelType.LS,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,0.5,None,True,0.01,fish,False,False,None,None,10000,0.0,0.5,1,10,1,0,50,0.9,None,None,100,5,False,<keras.optimizers.legacy.adam.Adam object at 0x7f3f1253ed10>,0.999,0,0.0,Adam,info,10,0.01,2,train.log,hp.py,LOCAL,"[{""run_id"": ""4673221fc1a44d71b1afe9f8b89b53cd"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 21:28:56.522588"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""04c7e97baa104f7a80df8ba3aab265b1"", ""mlflow_version"": ""2.2.2""}]",daniel,bedecked-fox-272
6da7354146fd439784ffaf812218ce64,416372589237406425,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/416372589237406425/6da7354146fd439784ffaf812218ce64/artifacts,2023-05-15 21:28:15.919000+00:00,2023-05-15 21:29:48.389000+00:00,25.706707000732422,182.0,12.700547218322754,82.0,20.173898696899414,val_logLik,1e-07,20,None,True,1,ModelType.LS,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,0.5,None,True,0.01,fish,False,False,None,None,10000,0.0,0.5,1,2,1,0,100,0.9,None,None,100,5,False,<keras.optimizers.legacy.adam.Adam object at 0x7fa4bbb62d10>,0.999,0,0.0,Adam,info,10,0.01,1,train.log,hp.py,LOCAL,"[{""run_id"": ""6da7354146fd439784ffaf812218ce64"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 21:29:08.719589"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""08890125df2e46e9a556ff9785163c92"", ""mlflow_version"": ""2.2.2""}]",daniel,rebellious-wren-450
837563c5f49842a2af6b78982067a79c,416372589237406425,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/416372589237406425/837563c5f49842a2af6b78982067a79c/artifacts,2023-05-15 21:28:15.711000+00:00,2023-05-15 21:29:09.437000+00:00,26.252178192138672,113.0,14.590776443481445,13.0,21.264190673828125,val_logLik,1e-07,100,None,True,1,ModelType.LS,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,0,None,True,0.01,fish,False,False,None,None,10000,0.0,0,1,10,1,0,100,0.9,None,None,100,5,False,<keras.optimizers.legacy.adam.Adam object at 0x7fcb92622d10>,0.999,0,0.0,Adam,info,10,0.01,2,train.log,hp.py,LOCAL,"[{""run_id"": ""837563c5f49842a2af6b78982067a79c"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 21:28:58.374994"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""614b645fc5684efbb27356bab75a4453"", ""mlflow_version"": ""2.2.2""}]",daniel,youthful-goat-382
7d6b0a573fc946ff9c38b044cad9e7f8,416372589237406425,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/416372589237406425/7d6b0a573fc946ff9c38b044cad9e7f8/artifacts,2023-05-15 21:28:15.396000+00:00,2023-05-15 21:29:06.211000+00:00,28.371349334716797,105.0,11.29849624633789,5.0,25.009685516357422,val_logLik,1e-07,100,None,True,1,ModelType.LS,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,0,None,True,0.01,fish,False,False,None,None,10000,0.0,0,1,2,1,0,20,0.9,None,None,100,5,False,<keras.optimizers.legacy.adam.Adam object at 0x7fd790586d10>,0.999,0,0.0,Adam,info,10,0.01,2,train.log,hp.py,LOCAL,"[{""run_id"": ""7d6b0a573fc946ff9c38b044cad9e7f8"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 21:28:43.659866"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""026a1239d91f4da09144e90d655d59d8"", ""mlflow_version"": ""2.2.2""}]",daniel,intelligent-bear-701
034b43c9453d4106a7ca806b698d8260,416372589237406425,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/416372589237406425/034b43c9453d4106a7ca806b698d8260/artifacts,2023-05-15 21:28:15.322000+00:00,2023-05-15 21:29:09.319000+00:00,26.082748413085938,156.0,15.677154541015625,56.0,22.01589584350586,val_logLik,1e-07,100,None,True,1,ModelType.LS,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,0,None,True,0.01,fish,False,False,None,None,10000,0.0,0,1,10,1,0,20,0.9,None,None,100,5,False,<keras.optimizers.legacy.adam.Adam object at 0x7f8cc6d56d10>,0.999,0,0.0,Adam,info,10,0.01,1,train.log,hp.py,LOCAL,"[{""run_id"": ""034b43c9453d4106a7ca806b698d8260"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 21:28:59.448966"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""8cb91735aedc43698797545f5cc15c40"", ""mlflow_version"": ""2.2.2""}]",daniel,skittish-yak-304
8f6e5fd962e94c70ac1a23dfbb0ceacc,416372589237406425,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/416372589237406425/8f6e5fd962e94c70ac1a23dfbb0ceacc/artifacts,2023-05-15 21:28:14.777000+00:00,2023-05-15 21:30:06.980000+00:00,25.99989128112793,309.0,10.607943534851074,209.0,18.860570907592773,val_logLik,1e-07,50,None,True,1,ModelType.LS,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,0,None,True,0.01,fish,False,False,None,None,10000,0.0,0,1,10,1,0,50,0.9,None,None,100,5,False,<keras.optimizers.legacy.adam.Adam object at 0x7f8b5e40ad10>,0.999,0,0.0,Adam,info,10,0.01,1,train.log,hp.py,LOCAL,"[{""run_id"": ""8f6e5fd962e94c70ac1a23dfbb0ceacc"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 21:29:57.326187"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""4c3ba903c39d48f592b8f633faa2bf70"", ""mlflow_version"": ""2.2.2""}]",daniel,sneaky-midge-349
