run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.train_logLik,metrics.restored_epoch,metrics.logLik,metrics.stopped_epoch,metrics.val_logLik,params.patience,params.opt_epsilon,params.sample_weight,params.epochs,params.opt_amsgrad,params.steps_per_epoch,params.restore_best_weights,params.validation_split,params.initial_epoch,params.log_level,params.x_dropout,params.batch_size,params.validation_batch_size,params.opt_decay,params.data_path,params.opt_learning_rate,params.monitor,params.use_multiprocessing,params.fast,params.base_distribution,params.model_type,params.opt_beta_2,params.validation_freq,params.shuffle,params.validation_steps,params.y_base_units,params.y_top_units,params.opt_name,params.learning_rate,params.optimizer,params.log_file,params.min_delta,params.y_dropout,params.workers,params.x_units,params.x_layers,params.max_queue_size,params.seed,params.class_weight,params.opt_beta_1,params.baseline,tags.mlflow.source.name,tags.mlflow.user,tags.mlflow.source.type,tags.mlflow.log-model.history,tags.mlflow.runName
89368538f46044a2897b9c470bdc2aa5,627665463722477363,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/627665463722477363/89368538f46044a2897b9c470bdc2aa5/artifacts,2023-05-03 07:03:55.120000+00:00,2023-05-03 07:05:07.698000+00:00,174.1573944091797,,,,387.1730041503906,,,,,,,,,,info,0.1,,,,real,,,,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",ModelType.INTER,,,,,50,5,,1e-04,<keras.optimizers.legacy.adam.Adam object at 0x7f05841644f0>,train.log,,0.1,,20,2,,1,,,,hp.py,david,LOCAL,,kindly-perch-569
35f26179a0fe4cadb37bd898c51b87ca,627665463722477363,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/627665463722477363/35f26179a0fe4cadb37bd898c51b87ca/artifacts,2023-05-03 07:03:54.869000+00:00,2023-05-03 07:06:06.594000+00:00,8.91860580444336,,,,13.954350471496582,,,,,,,,,,info,0.1,,,,real,,,,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",ModelType.LS,,,,,50,10,,1e-04,<keras.optimizers.legacy.adam.Adam object at 0x7fe2b1e11990>,train.log,,0.1,,20,1,,1,,,,hp.py,david,LOCAL,,clumsy-worm-21
668e755310fe4db2a9780732475e8997,627665463722477363,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/627665463722477363/668e755310fe4db2a9780732475e8997/artifacts,2023-05-03 07:03:54.625000+00:00,2023-05-03 07:04:26.551000+00:00,193.39617919921875,,,,386.7923583984375,,,,,,,,,,info,0,,,,real,,,,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",ModelType.INTER,,,,,100,5,,0.001,<keras.optimizers.legacy.adam.Adam object at 0x7f46e071fb80>,train.log,,0,,100,1,,3,,,,hp.py,david,LOCAL,,gregarious-cat-735
d6354caf65ca46c99e036d703d0b7902,627665463722477363,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/627665463722477363/d6354caf65ca46c99e036d703d0b7902/artifacts,2023-05-03 07:03:52.131000+00:00,2023-05-03 07:04:36.408000+00:00,193.39617919921875,,,,386.7923583984375,,,,,,,,,,info,0.1,,,,real,,,,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",ModelType.INTER,,,,,100,5,,0.001,<keras.optimizers.legacy.adam.Adam object at 0x7fce883bd270>,train.log,,0.1,,50,2,,1,,,,hp.py,david,LOCAL,,delicate-gnu-108
a4b64027958541e981e3916181803474,627665463722477363,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/627665463722477363/a4b64027958541e981e3916181803474/artifacts,2023-05-03 07:03:45.083000+00:00,2023-05-03 07:07:11.056000+00:00,193.4027099609375,,,,386.8001708984375,,,,,,,,,,info,0,,,,real,,,,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",ModelType.LS,,,,,100,10,,1e-04,<keras.optimizers.legacy.adam.Adam object at 0x7ff6d4a8a770>,train.log,,0,,100,2,,3,,,,hp.py,david,LOCAL,,classy-rat-894
7110fcd5e1d64dd290bf913c2e152f1c,627665463722477363,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/627665463722477363/7110fcd5e1d64dd290bf913c2e152f1c/artifacts,2023-05-03 07:03:42.935000+00:00,2023-05-03 07:05:47.247000+00:00,8.098738670349121,,,,17.53257179260254,,,,,,,,,,info,0.1,,,,real,,,,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",ModelType.LS,,,,,50,20,,1e-04,<keras.optimizers.legacy.adam.Adam object at 0x7ff7774aaf80>,train.log,,0.1,,50,1,,1,,,,hp.py,david,LOCAL,,unruly-turtle-677
fd9f9c3294bc45078c0873911080628e,627665463722477363,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/627665463722477363/fd9f9c3294bc45078c0873911080628e/artifacts,2023-05-03 07:03:42.261000+00:00,2023-05-03 07:05:06.925000+00:00,193.39617919921875,,,,386.7923583984375,,,,,,,,,,info,0,,,,real,,,,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",ModelType.INTER,,,,,50,20,,0.001,<keras.optimizers.legacy.adam.Adam object at 0x7fb221ed7e80>,train.log,,0,,50,2,,3,,,,hp.py,david,LOCAL,,abrasive-squid-752
6b9ce6c3fa65462586774ea6934a5c6d,627665463722477363,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/627665463722477363/6b9ce6c3fa65462586774ea6934a5c6d/artifacts,2023-05-03 07:03:34.928000+00:00,2023-05-03 07:06:59.744000+00:00,21.87818145751953,,,,3.486884593963623,,,,,,,,,,info,0,,,,real,,,,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",ModelType.INTER,,,,,20,20,,1e-04,<keras.optimizers.legacy.adam.Adam object at 0x7f6dcea16320>,train.log,,0,,100,2,,1,,,,hp.py,david,LOCAL,,auspicious-slug-132
5801fd39cca0499b808e112ec038c406,627665463722477363,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/627665463722477363/5801fd39cca0499b808e112ec038c406/artifacts,2023-05-03 07:03:22.384000+00:00,2023-05-03 07:06:47.738000+00:00,177.00790405273438,,,,386.8292236328125,,,,,,,,,,info,0.1,,,,real,,,,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",ModelType.INTER,,,,,100,20,,1e-04,<keras.optimizers.legacy.adam.Adam object at 0x7f8830748a00>,train.log,,0.1,,20,2,,3,,,,hp.py,david,LOCAL,,delightful-sheep-619
3f6ba1ab04bd42e9adeaf36f4ca8296c,627665463722477363,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/627665463722477363/3f6ba1ab04bd42e9adeaf36f4ca8296c/artifacts,2023-05-03 07:03:22.160000+00:00,2023-05-03 07:04:47.414000+00:00,5.204916000366211,,,,4.979030609130859,,,,,,,,,,info,0,,,,real,,,,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",ModelType.LS,,,,,50,20,,0.001,<keras.optimizers.legacy.adam.Adam object at 0x7f00f4482f50>,train.log,,0,,100,2,,2,,,,hp.py,david,LOCAL,,receptive-crab-657
f887138f9e8c433eb495f943ee93fa5e,627665463722477363,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/627665463722477363/f887138f9e8c433eb495f943ee93fa5e/artifacts,2023-05-03 07:03:21.549000+00:00,2023-05-03 07:06:46.117000+00:00,193.39633178710938,,,,386.79266357421875,,,,,,,,,,info,0,,,,real,,,,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",ModelType.INTER,,,,,20,10,,1e-04,<keras.optimizers.legacy.adam.Adam object at 0x7fd520563670>,train.log,,0,,50,1,,3,,,,hp.py,david,LOCAL,,languid-cub-291
862add00d2b34505984c58ebd34a108a,627665463722477363,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/627665463722477363/862add00d2b34505984c58ebd34a108a/artifacts,2023-05-03 07:03:20.426000+00:00,2023-05-03 07:05:08.593000+00:00,193.4135284423828,,,,386.8560485839844,,,,,,,,,,info,0.1,,,,real,,,,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",ModelType.LS,,,,,100,20,,1e-04,<keras.optimizers.legacy.adam.Adam object at 0x7fbbc020ebf0>,train.log,,0.1,,50,2,,2,,,,hp.py,david,LOCAL,,mysterious-goose-602
999d78c1cacb4f70bd1ba56cc3b271a9,627665463722477363,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/627665463722477363/999d78c1cacb4f70bd1ba56cc3b271a9/artifacts,2023-05-03 07:03:19.104000+00:00,2023-05-03 07:04:44.407000+00:00,193.39617919921875,,,,386.7923583984375,,,,,,,,,,info,0.1,,,,real,,,,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",ModelType.INTER,,,,,100,20,,0.001,<keras.optimizers.legacy.adam.Adam object at 0x7f04d8612fb0>,train.log,,0.1,,100,2,,1,,,,hp.py,david,LOCAL,,adaptable-asp-426
25f84402e1e3499b91e4037a505219d0,627665463722477363,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/627665463722477363/25f84402e1e3499b91e4037a505219d0/artifacts,2023-05-03 07:03:11.385000+00:00,2023-05-03 07:03:42.214000+00:00,6.854223251342773,,,,13.125778198242188,,,,,,,,,,info,0,,,,real,,,,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",ModelType.LS,,,,,50,20,,0.001,<keras.optimizers.legacy.adam.Adam object at 0x7fb221ed64a0>,train.log,,0,,50,2,,3,,,,hp.py,david,LOCAL,,sedate-gull-520
5df2801ebaa547f2b5dbbdfc2fec2bf9,627665463722477363,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/627665463722477363/5df2801ebaa547f2b5dbbdfc2fec2bf9/artifacts,2023-05-03 07:03:10.779000+00:00,2023-05-03 07:03:54.815000+00:00,174.08355712890625,,,,386.79925537109375,,,,,,,,,,info,0.1,,,,real,,,,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",ModelType.INTER,,,,,50,10,,0.001,<keras.optimizers.legacy.adam.Adam object at 0x7fe2b05b75e0>,train.log,,0.1,,20,1,,1,,,,hp.py,david,LOCAL,,learned-bat-612
38c946b136b04432b5296ece6722bb06,627665463722477363,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/627665463722477363/38c946b136b04432b5296ece6722bb06/artifacts,2023-05-03 07:03:01.059000+00:00,2023-05-03 07:03:22.075000+00:00,193.39617919921875,,,,386.7923583984375,,,,,,,,,,info,0,,,,real,,,,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",ModelType.INTER,,,,,50,20,,0.01,<keras.optimizers.legacy.adam.Adam object at 0x7f00ff05d8d0>,train.log,,0,,100,2,,2,,,,hp.py,david,LOCAL,,salty-ape-292
72bbc49f7b524fa19d933e4140a6abc1,627665463722477363,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/627665463722477363/72bbc49f7b524fa19d933e4140a6abc1/artifacts,2023-05-03 07:03:00.164000+00:00,2023-05-03 07:04:24.974000+00:00,3.473994731903076,,,,15.578902244567871,,,,,,,,,,info,0,,,,real,,,,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",ModelType.INTER,,,,,20,10,,0.001,<keras.optimizers.legacy.adam.Adam object at 0x7f35b87f7d90>,train.log,,0,,20,1,,3,,,,hp.py,david,LOCAL,,adorable-colt-913
4630b8060de248eda29b52d832f7e9de,627665463722477363,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/627665463722477363/4630b8060de248eda29b52d832f7e9de/artifacts,2023-05-03 07:02:51.448000+00:00,2023-05-03 07:03:11.331000+00:00,193.39617919921875,,,,386.7923583984375,,,,,,,,,,info,0,,,,real,,,,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",ModelType.INTER,,,,,50,20,,0.01,<keras.optimizers.legacy.adam.Adam object at 0x7fb22053b5e0>,train.log,,0,,50,2,,3,,,,hp.py,david,LOCAL,,able-slug-368
2cd10d26e7d04d8e967ff5ebd17fc17b,627665463722477363,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/627665463722477363/2cd10d26e7d04d8e967ff5ebd17fc17b/artifacts,2023-05-03 07:02:49.785000+00:00,2023-05-03 07:03:54.577000+00:00,193.40646362304688,,,,386.82421875,,,,,,,,,,info,0,,,,real,,,,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",ModelType.LS,,,,,100,5,,0.001,<keras.optimizers.legacy.adam.Adam object at 0x7f46f36db6a0>,train.log,,0,,100,1,,3,,,,hp.py,david,LOCAL,,wistful-ray-946
3fcbcec7794c4966bd3a3a93264b8fed,627665463722477363,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/627665463722477363/3fcbcec7794c4966bd3a3a93264b8fed/artifacts,2023-05-03 07:02:48.689000+00:00,2023-05-03 07:03:42.877000+00:00,193.39617919921875,,,,386.7923583984375,,,,,,,,,,info,0.1,,,,real,,,,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",ModelType.INTER,,,,,50,20,,0.001,<keras.optimizers.legacy.adam.Adam object at 0x7ff7774aae00>,train.log,,0.1,,50,1,,1,,,,hp.py,david,LOCAL,,mysterious-squid-364
07949e2a8dc24896b3d7f7ffb155dc3d,627665463722477363,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/627665463722477363/07949e2a8dc24896b3d7f7ffb155dc3d/artifacts,2023-05-03 07:02:41.817000+00:00,2023-05-03 07:04:06.892000+00:00,2.338348627090454,,,,-0.34925341606140137,,,,,,,,,,info,0.1,,,,real,,,,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",ModelType.INTER,,,,,20,10,,0.01,<keras.optimizers.legacy.adam.Adam object at 0x7f4044436290>,train.log,,0.1,,100,1,,3,,,,hp.py,david,LOCAL,,mercurial-fawn-296
ddc6820e9548490cb7b08b4b77558a91,627665463722477363,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/627665463722477363/ddc6820e9548490cb7b08b4b77558a91/artifacts,2023-05-03 07:02:39.947000+00:00,2023-05-03 07:03:19.050000+00:00,193.41587829589844,,,,386.8328552246094,,,,,,,,,,info,0.1,,,,real,,,,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",ModelType.LS,,,,,100,20,,0.001,<keras.optimizers.legacy.adam.Adam object at 0x7f05006ce500>,train.log,,0.1,,100,2,,1,,,,hp.py,david,LOCAL,,burly-fowl-763
e1d23e19b04446449574614a621d40a7,627665463722477363,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/627665463722477363/e1d23e19b04446449574614a621d40a7/artifacts,2023-05-03 07:02:36.592000+00:00,2023-05-03 07:05:02.241000+00:00,8.056300163269043,,,,20.0467586517334,,,,,,,,,,info,0.1,,,,real,,,,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",ModelType.LS,,,,,50,20,,1e-04,<keras.optimizers.legacy.adam.Adam object at 0x7f92dc4a5990>,train.log,,0.1,,20,2,,2,,,,hp.py,david,LOCAL,,entertaining-yak-280
0b7d0043dccf44358e90f25a255c691e,627665463722477363,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/627665463722477363/0b7d0043dccf44358e90f25a255c691e/artifacts,2023-05-03 07:02:35.444000+00:00,2023-05-03 07:06:00.652000+00:00,4.723519325256348,,,,12.085033416748047,,,,,,,,,,info,0,,,,real,,,,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",ModelType.LS,,,,,20,20,,1e-04,<keras.optimizers.legacy.adam.Adam object at 0x7fa3e04ac160>,train.log,,0,,50,2,,2,,,,hp.py,david,LOCAL,,persistent-cub-879
d467236d867b4ee59c97eecdb6b70438,627665463722477363,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/627665463722477363/d467236d867b4ee59c97eecdb6b70438/artifacts,2023-05-03 07:02:34.774000+00:00,2023-05-03 07:03:10.715000+00:00,8.402107238769531,,,,15.523503303527832,,,,,,,,,,info,0.1,,,,real,,,,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",ModelType.LS,,,,,50,10,,0.001,<keras.optimizers.legacy.adam.Adam object at 0x7fe2b555d2d0>,train.log,,0.1,,20,1,,1,,,,hp.py,david,LOCAL,,receptive-chimp-293
4f0770a85a8849f399bb21681b2e72b5,627665463722477363,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/627665463722477363/4f0770a85a8849f399bb21681b2e72b5/artifacts,2023-05-03 07:02:31.382000+00:00,2023-05-03 07:02:49.726000+00:00,193.39617919921875,,,,386.7923583984375,,,,,,,,,,info,0,,,,real,,,,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",ModelType.INTER,,,,,100,5,,0.01,<keras.optimizers.legacy.adam.Adam object at 0x7f46f337b1c0>,train.log,,0,,100,1,,3,,,,hp.py,david,LOCAL,,chill-shrew-658
4a96e4095a6f4602bc79d097451e4c48,627665463722477363,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/627665463722477363/4a96e4095a6f4602bc79d097451e4c48/artifacts,2023-05-03 07:02:25.306000+00:00,2023-05-03 07:03:52.063000+00:00,193.39675903320312,,,,386.7943420410156,,,,,,,,,,info,0.1,,,,real,,,,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",ModelType.LS,,,,,100,5,,0.001,<keras.optimizers.legacy.adam.Adam object at 0x7fce883bdf00>,train.log,,0.1,,50,2,,1,,,,hp.py,david,LOCAL,,thundering-croc-385
7bfe6dcfb2c04a86bff58bfc2de49bff,627665463722477363,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/627665463722477363/7bfe6dcfb2c04a86bff58bfc2de49bff/artifacts,2023-05-03 07:02:23.427000+00:00,2023-05-03 07:03:01.005000+00:00,2.0670905113220215,,,,-0.5322268009185791,,,,,,,,,,info,0,,,,real,,,,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",ModelType.LS,,,,,50,20,,0.01,<keras.optimizers.legacy.adam.Adam object at 0x7f00ff7ca3b0>,train.log,,0,,100,2,,2,,,,hp.py,david,LOCAL,,zealous-wolf-356
91375be5a2324f6d92b4e5f4301bdcf4,627665463722477363,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/627665463722477363/91375be5a2324f6d92b4e5f4301bdcf4/artifacts,2023-05-03 07:02:20.270000+00:00,2023-05-03 07:05:20.510000+00:00,4.936588764190674,,,,11.197789192199707,,,,,,,,,,info,0.1,,,,real,,,,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",ModelType.LS,,,,,20,20,,1e-04,<keras.optimizers.legacy.adam.Adam object at 0x7fe6b036e4d0>,train.log,,0.1,,100,2,,3,,,,hp.py,david,LOCAL,,chill-goat-361
e9a7c78848144c6abe4f7e283c96dcb5,627665463722477363,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/627665463722477363/e9a7c78848144c6abe4f7e283c96dcb5/artifacts,2023-05-03 07:02:20.096000+00:00,2023-05-03 07:03:45.034000+00:00,193.39617919921875,,,,386.7923583984375,,,,,,,,,,info,0,,,,real,,,,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",ModelType.INTER,,,,,100,10,,0.001,<keras.optimizers.legacy.adam.Adam object at 0x7ff6d4fcb190>,train.log,,0,,100,2,,3,,,,hp.py,david,LOCAL,,luxuriant-jay-562
96997854de544acebb7f4f3803a6ac20,627665463722477363,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/627665463722477363/96997854de544acebb7f4f3803a6ac20/artifacts,2023-05-03 07:02:15.806000+00:00,2023-05-03 07:03:00.103000+00:00,6.630253791809082,,,,13.186182975769043,,,,,,,,,,info,0,,,,real,,,,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",ModelType.LS,,,,,20,10,,0.001,<keras.optimizers.legacy.adam.Adam object at 0x7f35b87f47c0>,train.log,,0,,20,1,,3,,,,hp.py,david,LOCAL,,intrigued-ram-676
c0b8db51dca34129a63a266d24b8ed25,627665463722477363,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/627665463722477363/c0b8db51dca34129a63a266d24b8ed25/artifacts,2023-05-03 07:02:15.276000+00:00,2023-05-03 07:02:39.897000+00:00,193.39617919921875,,,,386.7923583984375,,,,,,,,,,info,0.1,,,,real,,,,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",ModelType.INTER,,,,,100,20,,0.01,<keras.optimizers.legacy.adam.Adam object at 0x7f05006cec50>,train.log,,0.1,,100,2,,1,,,,hp.py,david,LOCAL,,judicious-foal-438
fbbb6c9593bf4a12b30d0163142c446c,627665463722477363,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/627665463722477363/fbbb6c9593bf4a12b30d0163142c446c/artifacts,2023-05-03 07:02:07.125000+00:00,2023-05-03 07:02:35.391000+00:00,1.541031002998352,,,,18.930997848510742,,,,,,,,,,info,0,,,,real,,,,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",ModelType.INTER,,,,,20,20,,0.001,<keras.optimizers.legacy.adam.Adam object at 0x7fa3c86d1960>,train.log,,0,,50,2,,2,,,,hp.py,david,LOCAL,,amazing-carp-606
5d09af8abc704973b374408d908de988,627665463722477363,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/627665463722477363/5d09af8abc704973b374408d908de988/artifacts,2023-05-03 07:02:07.015000+00:00,2023-05-03 07:02:51.377000+00:00,4.37889289855957,,,,6.293471813201904,,,,,,,,,,info,0,,,,real,,,,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",ModelType.LS,,,,,50,20,,0.01,<keras.optimizers.legacy.adam.Adam object at 0x7fb221d1b7c0>,train.log,,0,,50,2,,3,,,,hp.py,david,LOCAL,,classy-duck-101
3ca97721cf794228abc2722cff379bb0,627665463722477363,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/627665463722477363/3ca97721cf794228abc2722cff379bb0/artifacts,2023-05-03 07:02:04.980000+00:00,2023-05-03 07:06:30.546000+00:00,8.858234405517578,,,,12.372991561889648,,,,,,,,,,info,0.1,,,,real,,,,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",ModelType.LS,,,,,50,20,,1e-04,<keras.optimizers.legacy.adam.Adam object at 0x7f8b302e0070>,train.log,,0.1,,20,1,,2,,,,hp.py,david,LOCAL,,melodic-cod-898
8d8ed8e8f30441d2841dcc10442b8a50,627665463722477363,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/627665463722477363/8d8ed8e8f30441d2841dcc10442b8a50/artifacts,2023-05-03 07:02:04.113000+00:00,2023-05-03 07:02:48.623000+00:00,8.22644329071045,,,,16.941049575805664,,,,,,,,,,info,0.1,,,,real,,,,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",ModelType.LS,,,,,50,20,,0.001,<keras.optimizers.legacy.adam.Adam object at 0x7ff7774abeb0>,train.log,,0.1,,50,1,,1,,,,hp.py,david,LOCAL,,shivering-auk-510
77d89a1d5c40470aa909d9ba8bdea5a3,627665463722477363,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/627665463722477363/77d89a1d5c40470aa909d9ba8bdea5a3/artifacts,2023-05-03 07:02:01.403000+00:00,2023-05-03 07:02:25.251000+00:00,174.61083984375,,,,387.4932861328125,,,,,,,,,,info,0.1,,,,real,,,,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",ModelType.INTER,,,,,100,5,,0.01,<keras.optimizers.legacy.adam.Adam object at 0x7fce883be050>,train.log,,0.1,,50,2,,1,,,,hp.py,david,LOCAL,,rogue-skunk-39
3fe0c42ce04a48518458691827404740,627665463722477363,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/627665463722477363/3fe0c42ce04a48518458691827404740/artifacts,2023-05-03 07:01:59.756000+00:00,2023-05-03 07:05:25.466000+00:00,193.3963623046875,,,,386.792724609375,,,,,,,,,,info,0.1,,,,real,,,,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",ModelType.INTER,,,,,100,10,,1e-04,<keras.optimizers.legacy.adam.Adam object at 0x7f35eff6c2b0>,train.log,,0.1,,20,1,,3,,,,hp.py,david,LOCAL,,selective-bug-307
66498090a0864971ad44e5d6f697dcdb,627665463722477363,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/627665463722477363/66498090a0864971ad44e5d6f697dcdb/artifacts,2023-05-03 07:01:57.473000+00:00,2023-05-03 07:08:14.647000+00:00,193.397216796875,,,,386.7991638183594,,,,,,,,,,info,0.1,,,,real,,,,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",ModelType.LS,,,,,100,10,,1e-04,<keras.optimizers.legacy.adam.Adam object at 0x7f865f6b6b90>,train.log,,0.1,,100,1,,1,,,,hp.py,david,LOCAL,,learned-dove-968
