run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.logLik,metrics.restored_epoch,metrics.val_logLik,metrics.train_logLik,metrics.stopped_epoch,params.patience,params.y_dropout,params.monitor,params.opt_beta_2,params.optimizer,params.initial_epoch,params.validation_freq,params.learning_rate,params.opt_beta_1,params.base_distribution,params.opt_amsgrad,params.log_file,params.min_delta,params.workers,params.steps_per_epoch,params.model_type,params.x_layers,params.log_level,params.opt_name,params.x_dropout,params.fast,params.seed,params.validation_steps,params.y_top_units,params.restore_best_weights,params.sample_weight,params.y_layers,params.opt_decay,params.epochs,params.validation_batch_size,params.baseline,params.x_units,params.validation_split,params.batch_size,params.max_queue_size,params.opt_epsilon,params.shuffle,params.use_multiprocessing,params.y_base_units,params.data_path,params.class_weight,params.opt_learning_rate,tags.mlflow.source.type,tags.mlflow.log-model.history,tags.mlflow.runName,tags.mlflow.source.name,tags.mlflow.user
d589d46fc97b47499dba1a5206325f3b,245999787660192698,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/245999787660192698/d589d46fc97b47499dba1a5206325f3b/artifacts,2023-05-15 17:22:13.418000+00:00,2023-05-15 17:23:42.336000+00:00,1.8869956731796265,141.0,-2.1602416038513184,-1.6596394777297974,241.0,100,0,val_logLik,0.999,<keras.optimizers.legacy.adam.Adam object at 0x7f50bc26c730>,0,1,0.005,0.9,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",False,train.log,0,1,None,ModelType.LS,1,info,Adam,0,False,2,None,20,True,None,10,0.0,10000,None,None,50,0.0,None,10,1e-07,True,False,100,concrete,None,0.005,LOCAL,"[{""run_id"": ""d589d46fc97b47499dba1a5206325f3b"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 17:23:33.889611"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""286b6e795f2a46e0aeadf371fe4f5a8a"", ""mlflow_version"": ""2.2.2""}]",casual-goose-273,hp.py,daniel
971909d20f344ea28c89133f3696107a,245999787660192698,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/245999787660192698/971909d20f344ea28c89133f3696107a/artifacts,2023-05-15 17:22:12.763000+00:00,2023-05-15 17:23:41.872000+00:00,-6.550501823425293,300.0,-2.608595609664917,-6.795287609100342,400.0,100,0,val_logLik,0.999,<keras.optimizers.legacy.adam.Adam object at 0x7fe5e8462b00>,0,1,0.001,0.9,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",False,train.log,0,1,None,ModelType.LS,1,info,Adam,0,False,2,None,20,True,None,2,0.0,10000,None,None,50,0.0,None,10,1e-07,True,False,20,concrete,None,0.001,LOCAL,"[{""run_id"": ""971909d20f344ea28c89133f3696107a"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 17:23:21.535162"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""54cc9296a79d4469b9e4d2efdaa2682f"", ""mlflow_version"": ""2.2.2""}]",dashing-auk-768,hp.py,daniel
559fdee72bb749e9b6db4974a2fd5861,245999787660192698,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/245999787660192698/559fdee72bb749e9b6db4974a2fd5861/artifacts,2023-05-15 17:22:08.883000+00:00,2023-05-15 17:23:13.487000+00:00,-21.317243576049805,173.0,-5.7467942237854,-30.984703063964844,273.0,100,0,val_logLik,0.999,<keras.optimizers.legacy.adam.Adam object at 0x7f2228750100>,0,1,0.001,0.9,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",False,train.log,0,1,None,ModelType.INTER,2,info,Adam,0,False,3,None,20,True,None,2,0.0,10000,None,None,100,0.0,None,10,1e-07,True,False,20,concrete,None,0.001,LOCAL,"[{""run_id"": ""559fdee72bb749e9b6db4974a2fd5861"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 17:23:07.244622"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""23b114dc8fe640c5bd76c33de437f193"", ""mlflow_version"": ""2.2.2""}]",sincere-boar-258,hp.py,daniel
8add5135b45d4ceaacdee1073464983c,245999787660192698,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/245999787660192698/8add5135b45d4ceaacdee1073464983c/artifacts,2023-05-15 17:21:50.318000+00:00,2023-05-15 17:23:16.611000+00:00,14.561649322509766,86.0,-0.06363999843597412,8.049492835998535,186.0,100,0.5,val_logLik,0.999,<keras.optimizers.legacy.adam.Adam object at 0x7fdc1c130670>,0,1,0.005,0.9,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",False,train.log,0,1,None,ModelType.INTER,1,info,Adam,0.5,False,3,None,20,True,None,10,0.0,10000,None,None,100,0.0,None,10,1e-07,True,False,100,concrete,None,0.005,LOCAL,"[{""run_id"": ""8add5135b45d4ceaacdee1073464983c"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 17:23:07.062117"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""31134396a36d4dbe99225952e4c8e1f0"", ""mlflow_version"": ""2.2.2""}]",dashing-finch-607,hp.py,daniel
2305e09f56fc4ce984047d41830471e2,245999787660192698,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/245999787660192698/2305e09f56fc4ce984047d41830471e2/artifacts,2023-05-15 17:21:15.532000+00:00,2023-05-15 17:22:59.128000+00:00,-8.829568862915039,198.0,-2.5741419792175293,-3.1824519634246826,298.0,100,0,val_logLik,0.999,<keras.optimizers.legacy.adam.Adam object at 0x7f3d707724d0>,0,1,0.005,0.9,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",False,train.log,0,1,None,ModelType.INTER,1,info,Adam,0,False,1,None,20,True,None,10,0.0,10000,None,None,100,0.0,None,10,1e-07,True,False,100,concrete,None,0.005,LOCAL,"[{""run_id"": ""2305e09f56fc4ce984047d41830471e2"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 17:22:52.762430"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""8d349e7794b844118fb12671526aa785"", ""mlflow_version"": ""2.2.2""}]",chill-rook-361,hp.py,daniel
69b5f56752484412a9010fa71e84c491,245999787660192698,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/245999787660192698/69b5f56752484412a9010fa71e84c491/artifacts,2023-05-15 17:21:10.666000+00:00,2023-05-15 17:22:08.811000+00:00,-18.627532958984375,153.0,-5.470459938049316,-18.522502899169922,253.0,100,0,val_logLik,0.999,<keras.optimizers.legacy.adam.Adam object at 0x7f22706a5a20>,0,1,0.001,0.9,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",False,train.log,0,1,None,ModelType.LS,2,info,Adam,0,False,3,None,20,True,None,2,0.0,10000,None,None,100,0.0,None,10,1e-07,True,False,20,concrete,None,0.001,LOCAL,"[{""run_id"": ""69b5f56752484412a9010fa71e84c491"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 17:22:02.425707"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""dbfeeae6e83e4c2c8b66f34d45e7f593"", ""mlflow_version"": ""2.2.2""}]",crawling-mule-807,hp.py,daniel
e001c557891a48af80211fee5dc9a077,245999787660192698,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/245999787660192698/e001c557891a48af80211fee5dc9a077/artifacts,2023-05-15 17:21:01.458000+00:00,2023-05-15 17:22:12.687000+00:00,-3.443817615509033,224.0,-4.367928981781006,-7.413617134094238,324.0,100,0,val_logLik,0.999,<keras.optimizers.legacy.adam.Adam object at 0x7fe5b0726290>,0,1,0.005,0.9,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",False,train.log,0,1,None,ModelType.INTER,1,info,Adam,0,False,2,None,20,True,None,2,0.0,10000,None,None,50,0.0,None,10,1e-07,True,False,20,concrete,None,0.005,LOCAL,"[{""run_id"": ""e001c557891a48af80211fee5dc9a077"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 17:22:07.314826"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""f65e7ce62904430ea5d736d02887c014"", ""mlflow_version"": ""2.2.2""}]",handsome-ram-517,hp.py,daniel
1c06edaf43d3466bb0503b674d58f776,245999787660192698,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/245999787660192698/1c06edaf43d3466bb0503b674d58f776/artifacts,2023-05-15 17:20:49.152000+00:00,2023-05-15 17:23:02.895000+00:00,-32.71925735473633,388.0,-9.488234519958496,-28.48299789428711,488.0,100,0,val_logLik,0.999,<keras.optimizers.legacy.adam.Adam object at 0x7fda6c482560>,0,1,0.005,0.9,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",False,train.log,0,1,None,ModelType.INTER,2,info,Adam,0,False,1,None,20,True,None,10,0.0,10000,None,None,50,0.0,None,10,1e-07,True,False,20,concrete,None,0.005,LOCAL,"[{""run_id"": ""1c06edaf43d3466bb0503b674d58f776"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 17:22:55.526322"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""7493fbae7e9441659535c222b4db151e"", ""mlflow_version"": ""2.2.2""}]",entertaining-gnu-573,hp.py,daniel
fa4740d038bb45bda7f00110ddaf1591,245999787660192698,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/245999787660192698/fa4740d038bb45bda7f00110ddaf1591/artifacts,2023-05-15 17:20:28.036000+00:00,2023-05-15 17:21:10.587000+00:00,-2.0623362064361572,63.0,-3.9030139446258545,-0.8754501342773438,163.0,100,0,val_logLik,0.999,<keras.optimizers.legacy.adam.Adam object at 0x7f22706a5c00>,0,1,0.005,0.9,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",False,train.log,0,1,None,ModelType.INTER,2,info,Adam,0,False,3,None,20,True,None,2,0.0,10000,None,None,100,0.0,None,10,1e-07,True,False,20,concrete,None,0.005,LOCAL,"[{""run_id"": ""fa4740d038bb45bda7f00110ddaf1591"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 17:21:04.632267"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""e73562057bfc4d6999245ec0199f8685"", ""mlflow_version"": ""2.2.2""}]",wistful-penguin-165,hp.py,daniel
e62383b5782341189d9365c226a24178,245999787660192698,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/245999787660192698/e62383b5782341189d9365c226a24178/artifacts,2023-05-15 17:20:13.907000+00:00,2023-05-15 17:21:03.473000+00:00,24.706079483032227,12.0,1.1313587427139282,17.82555389404297,112.0,100,0,val_logLik,0.999,<keras.optimizers.legacy.adam.Adam object at 0x7fa27c129e70>,0,1,0.001,0.9,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",False,train.log,0,1,None,ModelType.INTER,1,info,Adam,0,False,3,None,20,True,None,10,0.0,10000,None,None,50,0.0,None,10,1e-07,True,False,50,concrete,None,0.001,LOCAL,"[{""run_id"": ""e62383b5782341189d9365c226a24178"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 17:20:47.072080"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""664d2b281a424377b03b0b9f9224bb26"", ""mlflow_version"": ""2.2.2""}]",clean-donkey-674,hp.py,daniel
0d75f3d2d77a49e48b064d8c11032293,245999787660192698,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/245999787660192698/0d75f3d2d77a49e48b064d8c11032293/artifacts,2023-05-15 17:19:45.492000+00:00,2023-05-15 17:20:49.068000+00:00,-9.371005058288574,105.0,-3.7278690338134766,-8.727192878723145,205.0,100,0,val_logLik,0.999,<keras.optimizers.legacy.adam.Adam object at 0x7fd95c4eb8e0>,0,1,0.005,0.9,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",False,train.log,0,1,None,ModelType.LS,2,info,Adam,0,False,1,None,20,True,None,10,0.0,10000,None,None,50,0.0,None,10,1e-07,True,False,20,concrete,None,0.005,LOCAL,"[{""run_id"": ""0d75f3d2d77a49e48b064d8c11032293"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 17:20:41.245727"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""593ba7e4544943c0b4a30b3d5f6f2892"", ""mlflow_version"": ""2.2.2""}]",adaptable-fly-14,hp.py,daniel
b5d4ce3922ce49d8a82da44d0d879122,245999787660192698,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/245999787660192698/b5d4ce3922ce49d8a82da44d0d879122/artifacts,2023-05-15 17:19:42.846000+00:00,2023-05-15 17:22:13.346000+00:00,3.237267255783081,178.0,-1.5706655979156494,1.4224324226379395,278.0,100,0,val_logLik,0.999,<keras.optimizers.legacy.adam.Adam object at 0x7f523c656b00>,0,1,0.01,0.9,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",False,train.log,0,1,None,ModelType.INTER,1,info,Adam,0,False,2,None,20,True,None,10,0.0,10000,None,None,50,0.0,None,10,1e-07,True,False,100,concrete,None,0.01,LOCAL,"[{""run_id"": ""b5d4ce3922ce49d8a82da44d0d879122"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 17:21:18.214774"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""f315a82485244696af95ba7ee21251be"", ""mlflow_version"": ""2.2.2""}]",adaptable-doe-766,hp.py,daniel
e4c74afe855f48f9a57bf4a94ace8c5f,245999787660192698,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/245999787660192698/e4c74afe855f48f9a57bf4a94ace8c5f/artifacts,2023-05-15 17:19:39.079000+00:00,2023-05-15 17:20:27.960000+00:00,-13.883045196533203,62.0,-5.315128803253174,-10.418127059936523,162.0,100,0,val_logLik,0.999,<keras.optimizers.legacy.adam.Adam object at 0x7f228028dde0>,0,1,0.005,0.9,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",False,train.log,0,1,None,ModelType.LS,2,info,Adam,0,False,3,None,20,True,None,2,0.0,10000,None,None,100,0.0,None,10,1e-07,True,False,20,concrete,None,0.005,LOCAL,"[{""run_id"": ""e4c74afe855f48f9a57bf4a94ace8c5f"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 17:20:16.359734"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""685d2a5b9e32497bbbefb2c9bcb0bbdf"", ""mlflow_version"": ""2.2.2""}]",vaunted-eel-769,hp.py,daniel
83231c89c5a145c0ba9bb39d121e9e96,245999787660192698,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/245999787660192698/83231c89c5a145c0ba9bb39d121e9e96/artifacts,2023-05-15 17:19:36.320000+00:00,2023-05-15 17:21:01.390000+00:00,-6.802000999450684,340.0,-4.9403204917907715,-1.0729434490203857,440.0,100,0,val_logLik,0.999,<keras.optimizers.legacy.adam.Adam object at 0x7fe5e834d960>,0,1,0.005,0.9,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",False,train.log,0,1,None,ModelType.LS,1,info,Adam,0,False,2,None,20,True,None,2,0.0,10000,None,None,50,0.0,None,10,1e-07,True,False,20,concrete,None,0.005,LOCAL,"[{""run_id"": ""83231c89c5a145c0ba9bb39d121e9e96"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 17:20:54.943651"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""b6a2621a9157430bb9f544e31a34a1d5"", ""mlflow_version"": ""2.2.2""}]",able-sloth-470,hp.py,daniel
9391e8718c2c4be3be2e6ef0ea595a7e,245999787660192698,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/245999787660192698/9391e8718c2c4be3be2e6ef0ea595a7e/artifacts,2023-05-15 17:18:54.731000+00:00,2023-05-15 17:19:36.247000+00:00,-5.475171089172363,66.0,-1.7610352039337158,-4.174585819244385,166.0,100,0,val_logLik,0.999,<keras.optimizers.legacy.adam.Adam object at 0x7fe5c0130e50>,0,1,0.01,0.9,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",False,train.log,0,1,None,ModelType.INTER,1,info,Adam,0,False,2,None,20,True,None,2,0.0,10000,None,None,50,0.0,None,10,1e-07,True,False,20,concrete,None,0.01,LOCAL,"[{""run_id"": ""9391e8718c2c4be3be2e6ef0ea595a7e"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 17:19:30.844571"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""8eec8137b8f74355b8749e1c4a2782be"", ""mlflow_version"": ""2.2.2""}]",bald-snail-341,hp.py,daniel
618de74cbc58472e96ab1fe1760d3bd8,245999787660192698,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/245999787660192698/618de74cbc58472e96ab1fe1760d3bd8/artifacts,2023-05-15 17:18:50.581000+00:00,2023-05-15 17:21:50.245000+00:00,17.455394744873047,313.0,-0.37033694982528687,9.92997932434082,413.0,100,0.5,val_logLik,0.999,<keras.optimizers.legacy.adam.Adam object at 0x7fdc1c133a30>,0,1,0.005,0.9,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",False,train.log,0,1,None,ModelType.LS,1,info,Adam,0.5,False,3,None,20,True,None,10,0.0,10000,None,None,100,0.0,None,10,1e-07,True,False,100,concrete,None,0.005,LOCAL,"[{""run_id"": ""618de74cbc58472e96ab1fe1760d3bd8"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 17:21:41.655578"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""9e1d200c4bab40f7ab844671b8f5fcbe"", ""mlflow_version"": ""2.2.2""}]",resilient-loon-970,hp.py,daniel
e1a89311b3704f4c8890f12bcd551401,245999787660192698,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/245999787660192698/e1a89311b3704f4c8890f12bcd551401/artifacts,2023-05-15 17:18:21.110000+00:00,2023-05-15 17:19:39.013000+00:00,-20.064098358154297,226.0,-7.585984230041504,-16.384368896484375,326.0,100,0,val_logLik,0.999,<keras.optimizers.legacy.adam.Adam object at 0x7f2238348880>,0,1,0.01,0.9,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",False,train.log,0,1,None,ModelType.INTER,2,info,Adam,0,False,3,None,20,True,None,2,0.0,10000,None,None,100,0.0,None,10,1e-07,True,False,20,concrete,None,0.01,LOCAL,"[{""run_id"": ""e1a89311b3704f4c8890f12bcd551401"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 17:19:33.405821"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""c19905aac8e24d699c66f80c520e8444"", ""mlflow_version"": ""2.2.2""}]",ambitious-flea-140,hp.py,daniel
a011d2d635954e59a042c0ab45ba08a0,245999787660192698,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/245999787660192698/a011d2d635954e59a042c0ab45ba08a0/artifacts,2023-05-15 17:18:05.631000+00:00,2023-05-15 17:19:45.412000+00:00,-8.977804183959961,246.0,-5.465360641479492,-21.23887825012207,346.0,100,0,val_logLik,0.999,<keras.optimizers.legacy.adam.Adam object at 0x7fda64527e20>,0,1,0.01,0.9,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",False,train.log,0,1,None,ModelType.INTER,2,info,Adam,0,False,1,None,20,True,None,10,0.0,10000,None,None,50,0.0,None,10,1e-07,True,False,20,concrete,None,0.01,LOCAL,"[{""run_id"": ""a011d2d635954e59a042c0ab45ba08a0"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 17:19:38.657162"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""76a6551f644647009cec8c456f1f5715"", ""mlflow_version"": ""2.2.2""}]",awesome-perch-335,hp.py,daniel
c7e67853abe443deb1c4113ae038d761,245999787660192698,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/245999787660192698/c7e67853abe443deb1c4113ae038d761/artifacts,2023-05-15 17:18:02.892000+00:00,2023-05-15 17:21:15.464000+00:00,-19.442995071411133,470.0,-5.207923412322998,-8.431755065917969,570.0,100,0,val_logLik,0.999,<keras.optimizers.legacy.adam.Adam object at 0x7f3c2c5480d0>,0,1,0.005,0.9,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",False,train.log,0,1,None,ModelType.LS,1,info,Adam,0,False,1,None,20,True,None,10,0.0,10000,None,None,100,0.0,None,10,1e-07,True,False,100,concrete,None,0.005,LOCAL,"[{""run_id"": ""c7e67853abe443deb1c4113ae038d761"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 17:21:07.953156"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""59b62778c76a44b9a5fb625e1dd197cd"", ""mlflow_version"": ""2.2.2""}]",polite-sponge-179,hp.py,daniel
