run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.val_logLik,metrics.stopped_epoch,metrics.train_logLik,metrics.logLik,metrics.restored_epoch,params.opt_beta_1,params.restore_best_weights,params.opt_decay,params.y_dropout,params.optimizer,params.opt_name,params.y_base_units,params.log_file,params.monitor,params.y_layers,params.y_top_units,params.epochs,params.initial_epoch,params.x_units,params.workers,params.opt_beta_2,params.fast,params.validation_freq,params.shuffle,params.validation_steps,params.steps_per_epoch,params.model_type,params.opt_epsilon,params.learning_rate,params.x_layers,params.baseline,params.validation_split,params.seed,params.log_level,params.x_dropout,params.batch_size,params.validation_batch_size,params.max_queue_size,params.patience,params.use_multiprocessing,params.opt_amsgrad,params.base_distribution,params.min_delta,params.opt_learning_rate,params.data_path,params.sample_weight,params.class_weight,tags.mlflow.user,tags.mlflow.runName,tags.mlflow.source.name,tags.mlflow.source.type,tags.mlflow.log-model.history
4543fb0ad3f9424ead6d105782de4ef6,511931661723836885,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/511931661723836885/4543fb0ad3f9424ead6d105782de4ef6/artifacts,2023-05-16 02:48:09.496000+00:00,2023-05-16 02:52:46.748000+00:00,-42.898094177246094,2175.0,-6.834038257598877,-8.18690299987793,2075.0,0.9,True,0.0,0,<keras.optimizers.legacy.adam.Adam object at 0x7f8e602c8910>,Adam,100,train.log,val_logLik,10,20,10000,0,100,1,0.999,False,1,True,None,None,ModelType.LS,1e-07,0.001,1,None,0.0,1,info,0,None,None,10,100,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",0,0.001,ltfsid,None,None,daniel,amazing-sheep-552,hp.py,LOCAL,"[{""run_id"": ""4543fb0ad3f9424ead6d105782de4ef6"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-16 02:52:39.586652"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""41d1fd9c27014ac1904977c940bc56d9"", ""mlflow_version"": ""2.2.2""}]"
6719023185f74dd8892f661551d76bdd,511931661723836885,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/511931661723836885/6719023185f74dd8892f661551d76bdd/artifacts,2023-05-16 02:47:40.051000+00:00,2023-05-16 02:49:11.226000+00:00,-50.45904541015625,829.0,-7.484563827514648,-6.330463409423828,729.0,0.9,True,0.0,0,<keras.optimizers.legacy.adam.Adam object at 0x7f41d474fcd0>,Adam,50,train.log,val_logLik,2,20,10000,0,50,1,0.999,False,1,True,None,None,ModelType.INTER,1e-07,0.005,1,None,0.0,1,info,0,None,None,10,100,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",0,0.005,ltfsid,None,None,daniel,bittersweet-tern-497,hp.py,LOCAL,"[{""run_id"": ""6719023185f74dd8892f661551d76bdd"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-16 02:49:06.228236"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""4105b45835134fad89345649ca9b0d2b"", ""mlflow_version"": ""2.2.2""}]"
ac0e6b6b2c104c939e7ba9c510a08ac8,511931661723836885,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/511931661723836885/ac0e6b6b2c104c939e7ba9c510a08ac8/artifacts,2023-05-16 02:47:13.468000+00:00,2023-05-16 02:49:32.023000+00:00,-50.28771209716797,1255.0,-7.724065780639648,-4.753220558166504,1155.0,0.9,True,0.0,0,<keras.optimizers.legacy.adam.Adam object at 0x7fcf885bdbd0>,Adam,20,train.log,val_logLik,2,20,10000,0,100,1,0.999,False,1,True,None,None,ModelType.LS,1e-07,0.001,2,None,0.0,3,info,0,None,None,10,100,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",0,0.001,ltfsid,None,None,daniel,loud-shrimp-543,hp.py,LOCAL,"[{""run_id"": ""ac0e6b6b2c104c939e7ba9c510a08ac8"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-16 02:49:25.974284"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""754e5e8e7f784de5a61ba4d117d48e88"", ""mlflow_version"": ""2.2.2""}]"
a6a10ca8dfa34976975f9fb478ee1136,511931661723836885,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/511931661723836885/a6a10ca8dfa34976975f9fb478ee1136/artifacts,2023-05-16 02:47:13.063000+00:00,2023-05-16 02:48:09.145000+00:00,-7.672788619995117,355.0,-1.0984994173049927,-3.7267072200775146,255.0,0.9,True,0.0,0,<keras.optimizers.legacy.adam.Adam object at 0x7f225064e920>,Adam,100,train.log,val_logLik,10,20,10000,0,50,1,0.999,False,1,True,None,None,ModelType.INTER,1e-07,0.001,1,None,0.0,2,info,0,None,None,10,100,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",0,0.001,ltfsid,None,None,daniel,tasteful-elk-937,hp.py,LOCAL,"[{""run_id"": ""a6a10ca8dfa34976975f9fb478ee1136"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-16 02:48:01.605855"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""5455a4d21b83476794cb824e90ed37f7"", ""mlflow_version"": ""2.2.2""}]"
1b046c01f6af4427b157bfae13db92e4,511931661723836885,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/511931661723836885/1b046c01f6af4427b157bfae13db92e4/artifacts,2023-05-16 02:47:11.405000+00:00,2023-05-16 02:51:28.778000+00:00,-32.86445999145508,1865.0,-5.21308708190918,-5.246073246002197,1765.0,0.9,True,0.0,0,<keras.optimizers.legacy.adam.Adam object at 0x7f63786fe590>,Adam,100,train.log,val_logLik,10,5,10000,0,20,1,0.999,False,1,True,None,None,ModelType.LS,1e-07,0.001,1,None,0.0,3,info,0,None,None,10,100,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",0,0.001,ltfsid,None,None,daniel,kindly-hare-59,hp.py,LOCAL,"[{""run_id"": ""1b046c01f6af4427b157bfae13db92e4"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-16 02:51:22.170339"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""2e73594dfbc84dfda9dbe5a99622e905"", ""mlflow_version"": ""2.2.2""}]"
037678068feb43788c76e7762a26c22c,511931661723836885,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/511931661723836885/037678068feb43788c76e7762a26c22c/artifacts,2023-05-16 02:46:43.320000+00:00,2023-05-16 02:48:10.499000+00:00,-30.289804458618164,616.0,-5.545344829559326,-5.144109725952148,516.0,0.9,True,0.0,0,<keras.optimizers.legacy.adam.Adam object at 0x7fdaec0f2110>,Adam,50,train.log,val_logLik,10,20,10000,0,50,1,0.999,False,1,True,None,None,ModelType.INTER,1e-07,0.005,1,None,0.0,3,info,0,None,None,10,100,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",0,0.005,ltfsid,None,None,daniel,masked-ox-425,hp.py,LOCAL,"[{""run_id"": ""037678068feb43788c76e7762a26c22c"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-16 02:48:03.548653"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""afbfb4167d67464f88d396e0339f5970"", ""mlflow_version"": ""2.2.2""}]"
24eaecf387b0491aaa7296bae13960a0,511931661723836885,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/511931661723836885/24eaecf387b0491aaa7296bae13960a0/artifacts,2023-05-16 02:46:17.295000+00:00,2023-05-16 02:48:09.384000+00:00,-46.93305969238281,753.0,-5.978235244750977,-1.2402288913726807,653.0,0.9,True,0.0,0,<keras.optimizers.legacy.adam.Adam object at 0x7f8e602c9ba0>,Adam,100,train.log,val_logLik,10,20,10000,0,100,1,0.999,False,1,True,None,None,ModelType.INTER,1e-07,0.005,1,None,0.0,1,info,0,None,None,10,100,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",0,0.005,ltfsid,None,None,daniel,ambitious-moth-807,hp.py,LOCAL,"[{""run_id"": ""24eaecf387b0491aaa7296bae13960a0"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-16 02:48:02.770731"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""3c605985b98045f2b2f412327991f3f1"", ""mlflow_version"": ""2.2.2""}]"
52b7e4c89ab44ac59297ebaf7146047e,511931661723836885,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/511931661723836885/52b7e4c89ab44ac59297ebaf7146047e/artifacts,2023-05-16 02:46:06.082000+00:00,2023-05-16 02:47:11.312000+00:00,-29.325773239135742,439.0,-5.145787715911865,-0.6041514873504639,339.0,0.9,True,0.0,0,<keras.optimizers.legacy.adam.Adam object at 0x7f65044a5cf0>,Adam,100,train.log,val_logLik,10,5,10000,0,20,1,0.999,False,1,True,None,None,ModelType.INTER,1e-07,0.005,1,None,0.0,3,info,0,None,None,10,100,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",0,0.005,ltfsid,None,None,daniel,gentle-fly-161,hp.py,LOCAL,"[{""run_id"": ""52b7e4c89ab44ac59297ebaf7146047e"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-16 02:47:04.459454"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""f6f49e7d9c66412fba2582d2bb61a060"", ""mlflow_version"": ""2.2.2""}]"
ccea21d865ea421fa9977093c64660fc,511931661723836885,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/511931661723836885/ccea21d865ea421fa9977093c64660fc/artifacts,2023-05-16 02:45:58.262000+00:00,2023-05-16 02:48:22.076000+00:00,-51.16705322265625,1299.0,-5.198175430297852,-4.302766799926758,1199.0,0.9,True,0.0,0,<keras.optimizers.legacy.adam.Adam object at 0x7feb28137250>,Adam,100,train.log,val_logLik,2,5,10000,0,20,1,0.999,False,1,True,None,None,ModelType.INTER,1e-07,0.001,1,None,0.0,1,info,0,None,None,10,100,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",0,0.001,ltfsid,None,None,daniel,secretive-bat-946,hp.py,LOCAL,"[{""run_id"": ""ccea21d865ea421fa9977093c64660fc"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-16 02:48:17.244647"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""e7fe70f50b8d470fb73b33207c421af2"", ""mlflow_version"": ""2.2.2""}]"
2d0c16b8f2d045a9a3bf38838c5817f5,511931661723836885,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/511931661723836885/2d0c16b8f2d045a9a3bf38838c5817f5/artifacts,2023-05-16 02:45:52.687000+00:00,2023-05-16 02:46:43.236000+00:00,-20.508378982543945,328.0,-3.296964645385742,-2.7981162071228027,228.0,0.9,True,0.0,0,<keras.optimizers.legacy.adam.Adam object at 0x7fdb0c787460>,Adam,50,train.log,val_logLik,10,20,10000,0,50,1,0.999,False,1,True,None,None,ModelType.LS,1e-07,0.005,1,None,0.0,3,info,0,None,None,10,100,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",0,0.005,ltfsid,None,None,daniel,mysterious-ram-489,hp.py,LOCAL,"[{""run_id"": ""2d0c16b8f2d045a9a3bf38838c5817f5"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-16 02:46:33.815301"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""0ecd4e7304ad41179ae866f35fe628f6"", ""mlflow_version"": ""2.2.2""}]"
243b41839cad43c3ab61103d07c10acb,511931661723836885,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/511931661723836885/243b41839cad43c3ab61103d07c10acb/artifacts,2023-05-16 02:45:45.811000+00:00,2023-05-16 02:47:12.976000+00:00,-30.208751678466797,594.0,-4.709082126617432,-5.441680908203125,494.0,0.9,True,0.0,0,<keras.optimizers.legacy.adam.Adam object at 0x7f22703cad70>,Adam,100,train.log,val_logLik,10,20,10000,0,50,1,0.999,False,1,True,None,None,ModelType.LS,1e-07,0.001,1,None,0.0,2,info,0,None,None,10,100,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",0,0.001,ltfsid,None,None,daniel,mysterious-pug-872,hp.py,LOCAL,"[{""run_id"": ""243b41839cad43c3ab61103d07c10acb"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-16 02:47:05.819438"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""c67294e4e7f54dcd8ef5d36db700026a"", ""mlflow_version"": ""2.2.2""}]"
fb078841a32648868e344dedd7a1903c,511931661723836885,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/511931661723836885/fb078841a32648868e344dedd7a1903c/artifacts,2023-05-16 02:45:36.608000+00:00,2023-05-16 02:47:13.383000+00:00,-50.656402587890625,816.0,-8.229843139648438,-9.100329399108887,716.0,0.9,True,0.0,0,<keras.optimizers.legacy.adam.Adam object at 0x7fd2f0343f10>,Adam,20,train.log,val_logLik,2,20,10000,0,100,1,0.999,False,1,True,None,None,ModelType.INTER,1e-07,0.005,2,None,0.0,3,info,0,None,None,10,100,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",0,0.005,ltfsid,None,None,daniel,glamorous-dove-562,hp.py,LOCAL,"[{""run_id"": ""fb078841a32648868e344dedd7a1903c"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-16 02:47:07.564770"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""d7b8b66a94de4f0fa8e5e85155f6e8b0"", ""mlflow_version"": ""2.2.2""}]"
db2ee767771c460589c96d339099d26e,511931661723836885,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/511931661723836885/db2ee767771c460589c96d339099d26e/artifacts,2023-05-16 02:45:23.334000+00:00,2023-05-16 02:47:39.954000+00:00,-43.119205474853516,1182.0,-6.953330993652344,-6.50758171081543,1082.0,0.9,True,0.0,0,<keras.optimizers.legacy.adam.Adam object at 0x7f42106dc3d0>,Adam,50,train.log,val_logLik,2,20,10000,0,50,1,0.999,False,1,True,None,None,ModelType.LS,1e-07,0.005,1,None,0.0,1,info,0,None,None,10,100,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",0,0.005,ltfsid,None,None,daniel,awesome-fowl-421,hp.py,LOCAL,"[{""run_id"": ""db2ee767771c460589c96d339099d26e"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-16 02:47:34.153635"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""9b9b1ada40ea46cbb5805ecccdccbc70"", ""mlflow_version"": ""2.2.2""}]"
4a92b4254899400289b5840c232d870d,511931661723836885,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/511931661723836885/4a92b4254899400289b5840c232d870d/artifacts,2023-05-16 02:44:55.819000+00:00,2023-05-16 02:45:45.712000+00:00,-6.299588680267334,226.0,-1.0178587436676025,-1.9684889316558838,126.0,0.9,True,0.0,0,<keras.optimizers.legacy.adam.Adam object at 0x7f2698629090>,Adam,100,train.log,val_logLik,10,20,10000,0,50,1,0.999,False,1,True,None,None,ModelType.INTER,1e-07,0.005,1,None,0.0,2,info,0,None,None,10,100,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",0,0.005,ltfsid,None,None,daniel,fearless-trout-283,hp.py,LOCAL,"[{""run_id"": ""4a92b4254899400289b5840c232d870d"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-16 02:45:28.650265"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""2bb2dfbb80da4c788504d6707c7b7ff2"", ""mlflow_version"": ""2.2.2""}]"
685528fca18e40959b4da711ef72b10a,511931661723836885,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/511931661723836885/685528fca18e40959b4da711ef72b10a/artifacts,2023-05-16 02:44:52.287000+00:00,2023-05-16 02:45:36.527000+00:00,-40.997615814208984,339.0,-6.52363395690918,-4.474545478820801,239.0,0.9,True,0.0,0,<keras.optimizers.legacy.adam.Adam object at 0x7fcec46eff40>,Adam,20,train.log,val_logLik,2,20,10000,0,100,1,0.999,False,1,True,None,None,ModelType.LS,1e-07,0.005,2,None,0.0,3,info,0,None,None,10,100,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",0,0.005,ltfsid,None,None,daniel,painted-crane-706,hp.py,LOCAL,"[{""run_id"": ""685528fca18e40959b4da711ef72b10a"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-16 02:45:29.583517"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""d6f9caac0c7246a48a487c59513b35f7"", ""mlflow_version"": ""2.2.2""}]"
6be899ca75d94c018f02dafddae34aab,511931661723836885,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/511931661723836885/6be899ca75d94c018f02dafddae34aab/artifacts,2023-05-16 02:44:34.501000+00:00,2023-05-16 02:46:05.967000+00:00,-24.650190353393555,545.0,-3.8680262565612793,-3.532580852508545,445.0,0.9,True,0.0,0,<keras.optimizers.legacy.adam.Adam object at 0x7f65047c77c0>,Adam,100,train.log,val_logLik,10,5,10000,0,20,1,0.999,False,1,True,None,None,ModelType.LS,1e-07,0.005,1,None,0.0,3,info,0,None,None,10,100,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",0,0.005,ltfsid,None,None,daniel,exultant-stag-224,hp.py,LOCAL,"[{""run_id"": ""6be899ca75d94c018f02dafddae34aab"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-16 02:45:47.901950"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""bcde1e2600c94ba1a56dcf6a943ef47f"", ""mlflow_version"": ""2.2.2""}]"
