run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.stopped_epoch,metrics.train_logLik,metrics.logLik,metrics.restored_epoch,metrics.val_logLik,params.class_weight,params.baseline,params.log_level,params.y_base_units,params.workers,params.x_layers,params.opt_learning_rate,params.opt_decay,params.sample_weight,params.epochs,params.fast,params.min_delta,params.opt_beta_2,params.use_multiprocessing,params.y_top_units,params.validation_split,params.monitor,params.validation_steps,params.model_type,params.opt_amsgrad,params.batch_size,params.x_units,params.validation_batch_size,params.x_dropout,params.max_queue_size,params.steps_per_epoch,params.y_dropout,params.optimizer,params.opt_name,params.data_path,params.log_file,params.restore_best_weights,params.initial_epoch,params.seed,params.validation_freq,params.base_distribution,params.opt_epsilon,params.opt_beta_1,params.shuffle,params.learning_rate,params.patience,tags.mlflow.source.type,tags.mlflow.user,tags.mlflow.runName,tags.mlflow.log-model.history,tags.mlflow.source.name
3a6072aa57594e30ac613709e8e61991,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/3a6072aa57594e30ac613709e8e61991/artifacts,2023-05-09 19:07:53.999000+00:00,2023-05-09 19:09:12.929000+00:00,741.0,-76.54159545898438,-64.21055603027344,641.0,-76.54159545898438,None,None,info,10,1,2,0.001,0.0,None,10000,False,0,0.999,False,10,0.0,val_logLik,None,ModelType.INTER,False,None,100,None,0,10,None,0,<keras.optimizers.legacy.adam.Adam object at 0x7fe3f7df1de0>,Adam,yacht,train.log,True,0,2,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",1e-07,0.9,True,0.001,100,LOCAL,david,ambitious-vole-498,"[{""run_id"": ""3a6072aa57594e30ac613709e8e61991"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 19:09:02.815159"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""beb538cfc8634235a02597a6c1ddb948"", ""mlflow_version"": ""2.2.2""}]",hp.py
c4a0091fcdd342ae8253a401f229e945,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/c4a0091fcdd342ae8253a401f229e945/artifacts,2023-05-09 19:07:43.649000+00:00,2023-05-09 19:13:37.693000+00:00,3727.0,-76.10063171386719,-47.413490295410156,3627.0,-76.10063171386719,None,None,info,10,1,1,1e-04,0.0,None,10000,False,0,0.999,False,10,0.0,val_logLik,None,ModelType.LS,False,None,100,None,0.1,10,None,0.1,<keras.optimizers.legacy.adam.Adam object at 0x7f062e7c97b0>,Adam,yacht,train.log,True,0,1,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",1e-07,0.9,True,1e-04,100,LOCAL,david,useful-colt-203,"[{""run_id"": ""c4a0091fcdd342ae8253a401f229e945"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 19:13:26.845303"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""4edec60aa81c49e0a91be02ee32bd62c"", ""mlflow_version"": ""2.2.2""}]",hp.py
a3b7b118368548148173eda6d36067ba,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/a3b7b118368548148173eda6d36067ba/artifacts,2023-05-09 19:07:41.646000+00:00,2023-05-09 19:08:28.636000+00:00,369.0,-96.18260192871094,-67.48220825195312,269.0,-96.18260192871094,None,None,info,10,1,2,0.01,0.0,None,10000,False,0,0.999,False,10,0.0,val_logLik,None,ModelType.LS,False,None,50,None,0,10,None,0,<keras.optimizers.legacy.adam.Adam object at 0x7fd596f1fb20>,Adam,yacht,train.log,True,0,3,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",1e-07,0.9,True,0.01,100,LOCAL,david,puzzled-moth-199,"[{""run_id"": ""a3b7b118368548148173eda6d36067ba"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 19:08:17.569228"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""ad1ba4c707b346fe8f72c3160ff95b6e"", ""mlflow_version"": ""2.2.2""}]",hp.py
ec9f874370e8484381b89176101e60a2,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/ec9f874370e8484381b89176101e60a2/artifacts,2023-05-09 19:07:37.549000+00:00,2023-05-09 19:08:15.049000+00:00,259.0,-62.15139389038086,-9.424051284790039,159.0,-62.15139389038086,None,None,info,5,1,1,0.01,0.0,None,10000,False,0,0.999,False,10,0.0,val_logLik,None,ModelType.LS,False,None,100,None,0.1,10,None,0.1,<keras.optimizers.legacy.adam.Adam object at 0x7fb30bac5600>,Adam,yacht,train.log,True,0,3,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",1e-07,0.9,True,0.01,100,LOCAL,david,magnificent-colt-323,"[{""run_id"": ""ec9f874370e8484381b89176101e60a2"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 19:08:04.052906"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""b77d3e2a4a534db68583345b8b1f673f"", ""mlflow_version"": ""2.2.2""}]",hp.py
54c956015b7d4c7995c06f460fe09f91,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/54c956015b7d4c7995c06f460fe09f91/artifacts,2023-05-09 19:07:13.527000+00:00,2023-05-09 19:09:48.042000+00:00,1058.0,-77.80213928222656,-45.662872314453125,958.0,-77.80213928222656,None,None,info,10,1,1,0.001,0.0,None,10000,False,0,0.999,False,10,0.0,val_logLik,None,ModelType.INTER,False,None,50,None,0.1,10,None,0.1,<keras.optimizers.legacy.adam.Adam object at 0x7f50e8712980>,Adam,yacht,train.log,True,0,2,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",1e-07,0.9,True,0.001,100,LOCAL,david,thundering-cod-157,"[{""run_id"": ""54c956015b7d4c7995c06f460fe09f91"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 19:08:53.650866"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""75e3b9a6ed044a21bb83716b9d0843d8"", ""mlflow_version"": ""2.2.2""}]",hp.py
36bdb98b18ba476798c1fa546d3fd899,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/36bdb98b18ba476798c1fa546d3fd899/artifacts,2023-05-09 19:07:05.597000+00:00,2023-05-09 19:12:02.378000+00:00,3183.0,-54.70587921142578,-21.837955474853516,3083.0,-54.70587921142578,None,None,info,5,1,2,1e-04,0.0,None,10000,False,0,0.999,False,20,0.0,val_logLik,None,ModelType.LS,False,None,20,None,0.1,10,None,0.1,<keras.optimizers.legacy.adam.Adam object at 0x7f9c3853a980>,Adam,yacht,train.log,True,0,1,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",1e-07,0.9,True,1e-04,100,LOCAL,david,redolent-hawk-297,"[{""run_id"": ""36bdb98b18ba476798c1fa546d3fd899"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 19:11:50.946607"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""21abb191767b442d940aaf7d005e5be5"", ""mlflow_version"": ""2.2.2""}]",hp.py
f6f448e3a24042aea25a288071ad6ee8,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/f6f448e3a24042aea25a288071ad6ee8/artifacts,2023-05-09 19:06:49.029000+00:00,2023-05-09 19:11:38.291000+00:00,3052.0,-52.460182189941406,-12.203533172607422,2952.0,-52.460182189941406,None,None,info,5,1,1,1e-04,0.0,None,10000,False,0,0.999,False,5,0.0,val_logLik,None,ModelType.INTER,False,None,20,None,0.1,10,None,0.1,<keras.optimizers.legacy.adam.Adam object at 0x7fb3dc5e4370>,Adam,yacht,train.log,True,0,1,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",1e-07,0.9,True,1e-04,100,LOCAL,david,orderly-owl-620,"[{""run_id"": ""f6f448e3a24042aea25a288071ad6ee8"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 19:11:28.126665"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""5e2f76cc8ef144239d3589540278944c"", ""mlflow_version"": ""2.2.2""}]",hp.py
0da71b43eb1f46558a3a18d0012dd519,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/0da71b43eb1f46558a3a18d0012dd519/artifacts,2023-05-09 19:06:47.414000+00:00,2023-05-09 19:07:53.817000+00:00,531.0,-98.24018859863281,-50.28450012207031,431.0,-98.24018859863281,None,None,info,10,1,2,0.001,0.0,None,10000,False,0,0.999,False,10,0.0,val_logLik,None,ModelType.LS,False,None,100,None,0,10,None,0,<keras.optimizers.legacy.adam.Adam object at 0x7fe3f7df01c0>,Adam,yacht,train.log,True,0,2,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",1e-07,0.9,True,0.001,100,LOCAL,david,unleashed-ape-467,"[{""run_id"": ""0da71b43eb1f46558a3a18d0012dd519"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 19:07:42.517686"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""1e3caca140ba4f398cbf627325296937"", ""mlflow_version"": ""2.2.2""}]",hp.py
7f81c9738e4444d890a886cdb3ae58cd,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/7f81c9738e4444d890a886cdb3ae58cd/artifacts,2023-05-09 19:06:24.205000+00:00,2023-05-09 19:08:59.524000+00:00,945.0,-104.56056213378906,-60.471099853515625,845.0,-104.56056213378906,None,None,info,5,1,1,0.001,0.0,None,10000,False,0,0.999,False,10,0.0,val_logLik,None,ModelType.LS,False,None,50,None,0,10,None,0,<keras.optimizers.legacy.adam.Adam object at 0x7f0b6e3c7220>,Adam,yacht,train.log,True,0,2,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",1e-07,0.9,True,0.001,100,LOCAL,david,efficient-gnat-112,"[{""run_id"": ""7f81c9738e4444d890a886cdb3ae58cd"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 19:07:58.656177"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""7c8e81faebeb4986a6008a03368687c0"", ""mlflow_version"": ""2.2.2""}]",hp.py
9f7d947572754667a3edf1492557ab80,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/9f7d947572754667a3edf1492557ab80/artifacts,2023-05-09 19:06:21.770000+00:00,2023-05-09 19:07:55.307000+00:00,712.0,-77.95306396484375,-52.783111572265625,612.0,-77.95306396484375,None,None,info,5,1,1,0.001,0.0,None,10000,False,0,0.999,False,20,0.0,val_logLik,None,ModelType.INTER,False,None,100,None,0,10,None,0,<keras.optimizers.legacy.adam.Adam object at 0x7f9f426948b0>,Adam,yacht,train.log,True,0,1,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",1e-07,0.9,True,0.001,100,LOCAL,david,righteous-mouse-214,"[{""run_id"": ""9f7d947572754667a3edf1492557ab80"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 19:07:34.590450"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""bf6f6d3c948b464eb258216fa4dfe6eb"", ""mlflow_version"": ""2.2.2""}]",hp.py
e881c27383a1442a8ff36919725ff33f,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/e881c27383a1442a8ff36919725ff33f/artifacts,2023-05-09 19:06:12.445000+00:00,2023-05-09 19:07:54+00:00,988.0,-89.69911193847656,-64.1577377319336,888.0,-89.69911193847656,None,None,info,5,1,1,0.001,0.0,None,10000,False,0,0.999,False,10,0.0,val_logLik,None,ModelType.LS,False,None,20,None,0,10,None,0,<keras.optimizers.legacy.adam.Adam object at 0x7f566d9d4a60>,Adam,yacht,train.log,True,0,3,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",1e-07,0.9,True,0.001,100,LOCAL,david,dashing-quail-118,"[{""run_id"": ""e881c27383a1442a8ff36919725ff33f"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 19:07:43.767538"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""9fe6e0c90bd14e05879525ac938c8524"", ""mlflow_version"": ""2.2.2""}]",hp.py
00b8173569154bb297e4b1bda87120b1,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/00b8173569154bb297e4b1bda87120b1/artifacts,2023-05-09 19:06:12.132000+00:00,2023-05-09 19:08:41.738000+00:00,1498.0,-49.24504852294922,-39.87852478027344,1398.0,-49.24504852294922,None,None,info,10,1,2,1e-04,0.0,None,10000,False,0,0.999,False,20,0.0,val_logLik,None,ModelType.INTER,False,None,20,None,0,10,None,0,<keras.optimizers.legacy.adam.Adam object at 0x7fede5883190>,Adam,yacht,train.log,True,0,3,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",1e-07,0.9,True,1e-04,100,LOCAL,david,clumsy-deer-811,"[{""run_id"": ""00b8173569154bb297e4b1bda87120b1"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 19:08:31.724091"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""2ec682ae47c046c3a1e656af3442a20e"", ""mlflow_version"": ""2.2.2""}]",hp.py
538ac00ba7c442b19ab0dc23c80afe1d,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/538ac00ba7c442b19ab0dc23c80afe1d/artifacts,2023-05-09 19:06:01.758000+00:00,2023-05-09 19:12:17.393000+00:00,4048.0,-83.36781311035156,-56.606483459472656,3948.0,-83.36781311035156,None,None,info,10,1,1,1e-04,0.0,None,10000,False,0,0.999,False,5,0.0,val_logLik,None,ModelType.INTER,False,None,20,None,0,10,None,0,<keras.optimizers.legacy.adam.Adam object at 0x7f4504a231f0>,Adam,yacht,train.log,True,0,1,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",1e-07,0.9,True,1e-04,100,LOCAL,david,agreeable-carp-671,"[{""run_id"": ""538ac00ba7c442b19ab0dc23c80afe1d"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 19:12:08.462441"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""ff9944179a7b48e5a09c78dbd3014e9b"", ""mlflow_version"": ""2.2.2""}]",hp.py
b0fce59e2e7347f7a489208d9db9bede,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/b0fce59e2e7347f7a489208d9db9bede/artifacts,2023-05-09 19:06:01.569000+00:00,2023-05-09 19:08:37.505000+00:00,1186.0,-24.72435760498047,-12.050798416137695,1086.0,-24.72435760498047,None,None,info,10,1,2,1e-04,0.0,None,10000,False,0,0.999,False,20,0.0,val_logLik,None,ModelType.INTER,False,None,100,None,0.1,10,None,0.1,<keras.optimizers.legacy.adam.Adam object at 0x7f37909eef80>,Adam,yacht,train.log,True,0,3,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",1e-07,0.9,True,1e-04,100,LOCAL,david,thoughtful-skink-697,"[{""run_id"": ""b0fce59e2e7347f7a489208d9db9bede"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 19:08:05.831316"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""20059b522f4e4a3b966b5e9cf27182da"", ""mlflow_version"": ""2.2.2""}]",hp.py
449c6c9f6f974b1c9025b4dce4c60643,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/449c6c9f6f974b1c9025b4dce4c60643/artifacts,2023-05-09 19:05:57.041000+00:00,2023-05-09 19:08:00.300000+00:00,1092.0,-93.34521484375,-64.45922088623047,992.0,-93.34521484375,None,None,info,5,1,2,1e-04,0.0,None,10000,False,0,0.999,False,5,0.0,val_logLik,None,ModelType.LS,False,None,100,None,0,10,None,0,<keras.optimizers.legacy.adam.Adam object at 0x7ff24b003fd0>,Adam,yacht,train.log,True,0,3,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",1e-07,0.9,True,1e-04,100,LOCAL,david,marvelous-loon-324,"[{""run_id"": ""449c6c9f6f974b1c9025b4dce4c60643"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 19:07:49.217310"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""866ea6603ad24ccdb019a4758fcbbe25"", ""mlflow_version"": ""2.2.2""}]",hp.py
bd97b8e7810b4d19bc1f8ad4a98c1012,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/bd97b8e7810b4d19bc1f8ad4a98c1012/artifacts,2023-05-09 19:05:49.207000+00:00,2023-05-09 19:06:47.250000+00:00,480.0,-97.21804809570312,-63.15994644165039,380.0,-97.21804809570312,None,None,info,10,1,2,0.01,0.0,None,10000,False,0,0.999,False,10,0.0,val_logLik,None,ModelType.INTER,False,None,100,None,0,10,None,0,<keras.optimizers.legacy.adam.Adam object at 0x7fe49031aec0>,Adam,yacht,train.log,True,0,2,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",1e-07,0.9,True,0.01,100,LOCAL,david,fun-sow-539,"[{""run_id"": ""bd97b8e7810b4d19bc1f8ad4a98c1012"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 19:06:36.124361"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""b305a96e1d5b41b1b3deac8527150fa0"", ""mlflow_version"": ""2.2.2""}]",hp.py
de7b0f20e7fb4ef3b58a8d2dcd06323f,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/de7b0f20e7fb4ef3b58a8d2dcd06323f/artifacts,2023-05-09 19:05:47.776000+00:00,2023-05-09 19:08:21.118000+00:00,1057.0,-83.00309753417969,-58.20459747314453,957.0,-83.00309753417969,None,None,info,5,1,1,0.001,0.0,None,10000,False,0,0.999,False,20,0.0,val_logLik,None,ModelType.INTER,False,None,50,None,0,10,None,0,<keras.optimizers.legacy.adam.Adam object at 0x7fc694334970>,Adam,yacht,train.log,True,0,1,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",1e-07,0.9,True,0.001,100,LOCAL,david,silent-hen-64,"[{""run_id"": ""de7b0f20e7fb4ef3b58a8d2dcd06323f"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 19:07:33.351001"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""8057a0e0dbb74a3bad393fd181517ada"", ""mlflow_version"": ""2.2.2""}]",hp.py
